file,Time,AUC-PR,AUC-ROC,VUS-PR,VUS-ROC,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F
001_Genesis_id_1_Sensor_tr_4055_1st_15538.csv,0.9943642616271973,0.753396045314166,0.9993741496598639,0.9533074256689139,0.9999001372008491,0.8035664859997885,0.4672897196261682,0.4672897196261678,0.25482807348092323,0.9685614814463506
002_MSL_id_1_Sensor_tr_500_1st_900.csv,0.3519928455352783,1.0,1.0,0.9965244752087858,0.9999856381580462,0.9999950000249999,1.0,0.9999999999999996,1.0,0.9999999999999996
003_MSL_id_2_Sensor_tr_883_1st_1238.csv,0.634099006652832,0.6892328098705056,0.9149716974625861,0.7209592687367938,0.9341099581646132,0.6649302350156873,0.991304347826087,0.9811320754716976,0.7348668412600742,0.9919334933557954
005_MSL_id_4_Sensor_tr_855_1st_2700.csv,0.6137609481811523,0.09418506467324382,0.8898836168307968,0.10410267590401576,0.9066281229111205,0.19854436836098002,0.5298507462686567,0.2129032258064514,0.29043683589138136,0.8022202060627056
006_MSL_id_5_Sensor_tr_1150_1st_1250.csv,0.6674947738647461,0.6529535861087906,0.8495165431032414,0.6432936060197232,0.8589482454151005,0.6347776410832987,0.9871645274212368,0.9523809523809518,0.5861542703334868,0.9429180729143022
007_MSL_id_6_Sensor_tr_980_1st_3550.csv,0.674994945526123,0.629487629761122,0.8624374584007265,0.6273802327127891,0.8912066405248382,0.6581150803883324,1.0,0.9999999999999996,0.5465465465465466,0.9950206838679401
008_MSL_id_7_Sensor_tr_656_1st_1630.csv,0.45346879959106445,0.9806593875184343,0.995887273040831,0.9991783038535037,0.9998712087127957,0.96551224354549,1.0,0.9999999999999996,0.9652840355921842,0.9991101621527914
009_MSL_id_8_Sensor_tr_714_1st_1390.csv,0.5686919689178467,0.006607983719201672,0.4406315612664819,0.015038785665939275,0.5810849284363981,0.021852021120228146,0.028493894165535955,0.021806853582554492,0.009978617248752675,0.6833444924579487
010_MSL_id_9_Sensor_tr_554_1st_1172.csv,0.8306179046630859,0.06313950079176622,0.5652848622243812,0.07260898201004103,0.6299746093197036,0.1729682958167577,0.7796610169491526,0.24137931034482737,0.242152466367713,0.7065441275747195
012_MSL_id_11_Sensor_tr_539_1st_940.csv,0.995690107345581,0.411509321233999,0.8627978126279781,0.5011716370461006,0.9294942881723725,0.3905277350825094,0.9901960784313726,0.9523809523809518,0.3935799023028611,0.9829724087445282
013_MSL_id_12_Sensor_tr_554_1st_1200.csv,0.9687409400939941,0.9957734573119189,0.9999473610331274,0.9986108937140966,0.9999902821586164,0.9629579698475638,1.0,0.9999999999999996,0.9682539682539683,0.999965317518121
014_MSL_id_13_Sensor_tr_1525_1st_4575.csv,1.4456660747528076,0.08700669909083995,0.8462848827495313,0.10395214747881423,0.8596144904872417,0.20462240391304126,0.21560452650387135,0.20474262579525715,0.20086400202003013,0.8774350243690531
015_MSL_id_14_Sensor_tr_575_1st_1250.csv,1.051555871963501,0.1647939336377728,0.591337234194377,0.16781467131931677,0.596487812242206,0.3284625115058559,0.7525,0.3974151857835214,0.3016658337497918,0.7767234507226177
016_MSL_id_15_Sensor_tr_500_1st_780.csv,0.2810859680175781,0.7599504365454731,0.9434433072009292,0.772284629154383,0.9494483128113496,0.6703249366352879,1.0,0.9999999999999996,0.6056197245668592,0.9814982400933348
017_MSL_id_16_Sensor_tr_512_1st_1850.csv,0.35178709030151367,0.9467746363651351,0.9746412388940812,0.9874059616686072,0.9943100286431468,0.9657092916176633,1.0,0.9999999999999996,0.9657142857142856,0.9997936851473528
018_Daphnet_id_1_HumanActivity_tr_9693_1st_20732.csv,2.75437593460083,1.0,0.9346621391316375,0.4991351429742808,0.9351032169012423,0.9999950000249999,0.7400881057268722,0.7280960253000786,0.5828594979694613,0.9140269345979812
019_MITDB_id_1_Medical_tr_37500_1st_103211.csv,4.582290172576904,0.9999999999999998,0.788946716297069,0.5676754355184909,0.7901201522194347,0.9999950000249999,0.9999731334461729,0.9996702934388388,0.3342845232804367,0.993193297291638
020_MITDB_id_2_Medical_tr_50000_1st_52315.csv,25.205698013305664,1.0000000000000007,0.7157468181673595,0.005373501061939135,0.7268196049824569,0.9999950000249999,0.13482587064676618,0.03412266509780843,0.017004420779204756,0.6666869516112727
021_MITDB_id_3_Medical_tr_50000_1st_57595.csv,16.480088233947754,0.9999999999999988,0.5713404193235548,0.03709946352063293,0.6287314174474187,0.9999950000249999,0.587858743198549,0.20898013687197436,0.12306177125725964,0.7632582559072406
022_MITDB_id_4_Medical_tr_50000_1st_54253.csv,8.049094915390015,1.0000000000000002,0.6619450160910912,0.1176358154794728,0.6707700891980806,0.9999950000249999,0.4690284826263264,0.4026541907470258,0.11840439826759674,0.8356443360765723
024_MITDB_id_6_Medical_tr_50000_1st_58118.csv,5.794159173965454,1.0,0.9908553114660974,0.23040487674265958,0.9908104767910051,0.9999950000249999,0.2851373182552504,0.22163588390501296,0.0438831095134918,0.7097961438917585
025_MITDB_id_7_Medical_tr_37500_1st_88864.csv,4.281512975692749,0.9999999999999998,0.9967199081545324,0.9320706164450245,0.998379369402552,0.9999950000249999,0.9536833956908786,0.9370727432077121,0.4473582565784016,0.9835157245876596
026_MITDB_id_8_Medical_tr_30495_1st_30595.csv,13.76011610031128,1.0000000000000013,0.9076941741966742,0.5050052429242535,0.9081299993230207,0.9999950000249999,0.9526339419335528,0.9181870107180051,0.44415162948627196,0.934081761800919
027_MITDB_id_9_Medical_tr_25000_1st_52255.csv,3.0106279850006104,0.9999999999999999,0.9024607033443263,0.02955956107802369,0.9061647025937537,0.9999950000249999,0.46963123644251625,0.08585858585858576,0.08899039728516411,0.7959616551864876
029_MITDB_id_11_Medical_tr_50000_1st_518037.csv,22.531415939331055,0.9999999999999986,0.990524865619963,0.16972779771703397,0.9916714345345615,0.9999950000249999,0.4132231404958678,0.3052837573385516,0.22499566176834876,0.9261125947386559
030_MITDB_id_12_Medical_tr_50000_1st_84572.csv,21.59119701385498,1.0000000000000009,0.5592307086810682,0.06186730418954579,0.5926786169346986,0.9999950000249999,0.5970863716870642,0.15034089095571923,0.10894489919612911,0.7043072248433461
031_MITDB_id_13_Medical_tr_50000_1st_79433.csv,15.106369972229004,1.0000000000000007,0.5202174213353055,0.0392700402464468,0.6133857224738833,0.9999950000249999,0.49470811972879114,0.13561231292673376,0.08369919141585966,0.6902743987731049
032_GHL_id_1_Sensor_tr_50000_1st_65001.csv,5.678324937820435,1.0,0.8068545241296325,0.6031224444270742,0.827651596571556,0.9999950000249999,0.9506680369989723,0.8972036234738081,0.5503048151523414,0.9982847902203339
033_GHL_id_2_Sensor_tr_50000_1st_51001.csv,6.3069679737091064,1.0,0.6836712274980254,0.46174840104541975,0.708140700898353,0.9999950000249999,0.9564992232004143,0.9148073022312369,0.41933207757142926,0.9970821770255758
034_GHL_id_3_Sensor_tr_50000_1st_122001.csv,5.171087026596069,0.9999999999999998,0.9936994921474113,0.8084859166045126,0.9968137334999138,0.9999950000249999,0.9755973563802746,0.8832054560954812,0.6284244412217075,0.9982854540615228
035_GHL_id_4_Sensor_tr_50000_1st_90001.csv,5.268986225128174,1.0,0.925139982945744,0.7375547471837586,0.9443576457224115,0.9999950000249999,0.9557865069579004,0.9095495495495489,0.5979001423147121,0.9700163413619538
036_GHL_id_5_Sensor_tr_50000_1st_67147.csv,5.526550054550171,1.0,0.6461977472643103,0.36529129339732647,0.6597434126245499,0.9999950000249999,0.9362312897272914,0.8434826371414187,0.5056446864867412,0.9955833748026376
037_GHL_id_6_Sensor_tr_50000_1st_80001.csv,5.361278057098389,1.0,0.8345327723897801,0.6407534264171778,0.8537010016157813,0.9999950000249999,0.9621036349574633,0.9030982201713904,0.5223978200148933,0.9983533067780003
038_GHL_id_7_Sensor_tr_50000_1st_100001.csv,5.225189924240112,0.9999999999999999,0.7169463928798456,0.2027871633099238,0.5426470744023288,0.9999950000249999,0.7146017699115044,0.6012613875262783,0.38906741121870597,0.7196957952899145
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,6.805665969848633,0.9999999999999999,0.8618590438392955,0.5615251524020081,0.8725301866098775,0.9999950000249999,0.979454926624738,0.8594377510040154,0.4981407603022817,0.9985135939161391
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,5.282376050949097,0.9999999999999999,0.6209990044368983,0.41019525465139794,0.6382441123440599,0.9999950000249999,0.9621369294605809,0.9218415417558881,0.3459007838516869,0.9967557809420893
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,5.172831058502197,1.0,0.7967042932526993,0.2232412559978019,0.6541014652351037,0.9999950000249999,0.7321144674085851,0.6007017543859644,0.4108529568470441,0.7034862263015967
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,5.740873098373413,1.0,0.9224786982275404,0.6216622130734903,0.9345555961942361,0.9999950000249999,0.9776744186046512,0.8597194388777549,0.5060218790413303,0.998771708393119
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,5.006097793579102,0.9999999999999999,0.8352716335281976,0.5354553581047965,0.8501587706685586,0.9999950000249999,0.9486916367367881,0.8969117007394514,0.5005566149222342,0.9970198575418358
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,5.422263860702515,1.0,0.794572260952114,0.5915056922674352,0.81622277375106,0.9999950000249999,0.9473121155389141,0.887235260446479,0.49771920910325285,0.9980458052999621
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,5.543217897415161,1.0,0.5185204852256614,0.011902347014989554,0.523480430888029,0.9999950000249999,0.03800263779406803,0.01362069818445656,0.006220269846250393,0.7057600385795462
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,5.790382146835327,1.0,0.7998929721265585,0.6158696907870482,0.8181979886468164,0.9999950000249999,0.952513966480447,0.9268684703991423,0.48889838827826343,0.9628292500669011
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,5.351641893386841,0.9999999999999999,0.9241219287111202,0.7418669317078884,0.9389760643713475,0.9999950000249999,0.9688495085144677,0.9264602392681205,0.5482751226053049,0.9565332586306483
050_GHL_id_19_Sensor_tr_43750_1st_55001.csv,4.540138006210327,1.0,0.20667214962731206,0.008345210262330668,0.2069635484867232,0.9999950000249999,0.013663897175845522,0.013663897175845506,0.012820148868159133,0.6690837694077283
051_GHL_id_20_Sensor_tr_50000_1st_75110.csv,5.065252065658569,1.0,0.8553566727908469,0.5502855218153165,0.8656971261743026,0.9999950000249999,0.9798436857260386,0.8593350383631708,0.4955491562387814,0.9984157115752882
052_GHL_id_21_Sensor_tr_50000_1st_98001.csv,5.675938129425049,1.0,0.9864911452884285,0.7495540964848996,0.9899629261169431,0.9999950000249999,0.9753892516323456,0.9125067096081584,0.572753057850934,0.9990224090462752
053_GHL_id_22_Sensor_tr_50000_1st_126448.csv,5.03712272644043,1.0,0.7775036518940641,0.44880757672284805,0.7789513557248766,0.9999950000249999,0.9063241430090813,0.8087989441267043,0.5608713220830652,0.8310251247048709
054_GHL_id_23_Sensor_tr_50000_1st_135001.csv,5.532422780990601,1.0,0.8238730907023406,0.5602246955239513,0.8369398703581579,0.9999950000249999,0.962867457452295,0.8806983511154214,0.6101248156434653,0.954164747457259
055_GHL_id_24_Sensor_tr_50000_1st_118124.csv,5.23626971244812,1.0,0.9679860431161758,0.6468583523643294,0.976029413496847,0.9999950000249999,0.9762941461054668,0.8593350383631708,0.49805556908930654,0.9984709425625063
056_GHL_id_25_Sensor_tr_50000_1st_105568.csv,5.340792179107666,0.9999999999999999,0.7609545198726744,0.5358313777884668,0.7776605734178672,0.9999950000249999,0.9676597100525729,0.922707889125799,0.4531211817409323,0.9671896394152143
057_SMD_id_1_Facility_tr_4529_1st_4629.csv,5.375121116638184,0.5488040816987035,0.9634583226015397,0.4546691373105138,0.93918937752549,0.5259303344049291,0.6867873910127431,0.5369863013698625,0.4703797779332518,0.9075604317016902
058_SMD_id_2_Facility_tr_1087_1st_1187.csv,7.1235411167144775,0.5561259175784113,0.9671632899350744,0.6577468967625363,0.9810399761174976,0.5573841495519363,0.862873814733771,0.7088820397870547,0.45508902872453416,0.9340963577434777
059_SMD_id_3_Facility_tr_757_1st_857.csv,4.778815031051636,0.5477628738368252,0.9792021561973211,0.28544493136469157,0.8967946226127514,0.5991141632385705,0.7208121827411168,0.4239450441609416,0.3352548956313707,0.690850428596104
060_SMD_id_4_Facility_tr_7176_1st_10609.csv,7.621294021606445,0.5554355550392797,0.7999624927075946,0.18702966686239683,0.5890835498505327,0.6253320714408487,0.8348993288590604,0.3525423728813555,0.33575692961904235,0.6672396670464658
061_SMD_id_5_Facility_tr_7176_1st_15144.csv,6.701697111129761,0.5883401741698947,0.914945165446459,0.5141420811476092,0.9205065507592027,0.57104552958415,0.8606965174129353,0.6984126984126978,0.37476144321111143,0.8184841149891331
063_SMD_id_7_Facility_tr_5923_1st_6506.csv,6.2847678661346436,0.48596284291689373,0.8172608287152774,0.3282405543749675,0.7823345669551014,0.500702266933469,0.8734770384254921,0.574283460425979,0.2847386481301672,0.8083664890738956
064_SMD_id_8_Facility_tr_2272_1st_2372.csv,5.0838799476623535,0.652989479296526,0.9647436800615584,0.6082454667691847,0.9259963773241432,0.6336185880380154,0.8322440087145969,0.5956644674835057,0.42233233834436373,0.8507798059986422
065_SMD_id_9_Facility_tr_737_1st_837.csv,5.449108123779297,0.4503309503295928,0.8927459072835671,0.4671024941536052,0.8739926094077969,0.4705463761920602,0.9432109308283518,0.5952605918591023,0.4700669402452058,0.8406838453052586
066_SMD_id_10_Facility_tr_2634_1st_2734.csv,5.54721999168396,0.42192375690772804,0.939443934401404,0.3632691355373231,0.9338138514432477,0.41720279258893633,0.9400307534597643,0.6039603960396034,0.35573775703099886,0.776971385303685
067_SMD_id_11_Facility_tr_1980_1st_2080.csv,5.211497783660889,0.03253778025579072,0.3273379783262138,0.03510348775976307,0.325806877782046,0.09111856156748775,0.1896551724137931,0.09106579777170476,0.2869470217011504,0.7388561523064794
068_SMD_id_12_Facility_tr_1099_1st_1199.csv,6.577186822891235,0.4999260089750472,0.9286277783005333,0.285011568365335,0.8909842548608782,0.49753315916881324,0.6354679802955665,0.513829787234042,0.5394287919028954,0.8462600713960244
069_SMD_id_13_Facility_tr_5925_1st_12760.csv,6.3297059535980225,0.22208802431174718,0.7647162975313151,0.22463208711435348,0.7649787966048462,0.3672586771898075,0.8644374897051557,0.39128549750704494,0.38667663708177674,0.7836891464210685
070_SMD_id_14_Facility_tr_1070_1st_1170.csv,6.369708061218262,0.43411064653352077,0.9244874932290941,0.25812493038630163,0.913826424454038,0.5180489238347928,0.4854368932038835,0.5373608903020661,0.17018121384770132,0.7613873715845088
071_SMD_id_15_Facility_tr_1109_1st_1209.csv,6.429211139678955,0.7399424989831731,0.9885112598024687,0.42658556855857377,0.9725908947135344,0.7387637219504036,0.8663282571912013,0.6309751434034412,0.5165866248952432,0.9227198494621711
073_SMD_id_17_Facility_tr_5926_1st_10620.csv,5.96285605430603,0.3209011810058253,0.9864941116665255,0.2566129063993059,0.9764781267256926,0.4851014939379111,0.35294117647058826,0.3478260869565213,0.17360141928901704,0.7783001246351618
074_SMD_id_18_Facility_tr_7174_1st_21230.csv,6.8169989585876465,0.05274142547346624,0.9193570911586212,0.08031360700842553,0.9321367149556318,0.16409153290027506,0.22540250447227192,0.14505224339274717,0.048249616861536344,0.7870991999011815
075_SMD_id_19_Facility_tr_564_1st_664.csv,5.659658908843994,0.7320856486261107,0.9713919658551263,0.26239898619498464,0.874400548070529,0.8034560678466226,0.8209959623149394,0.21321271474811146,0.10419810927676595,0.6699392159107084
076_SMD_id_20_Facility_tr_5925_1st_17580.csv,6.1292359828948975,0.9287760888449992,0.999791571136771,0.9091400630856701,0.999618811229476,0.9631851848277841,0.8029925187032418,0.8029925187032413,0.09778317643486184,0.9907414733948198
077_SMD_id_21_Facility_tr_3026_1st_3126.csv,5.240610122680664,0.36065296866401286,0.8355587475929851,0.3996778807050936,0.8773760732632632,0.42041613253257804,0.7474747474747475,0.5630311614730873,0.4204153303903348,0.7472952249798893
078_SMD_id_22_Facility_tr_500_1st_326.csv,4.8394341468811035,0.59142802797159,0.9007646951995082,0.23867634430376522,0.7326496071777296,0.6388497580768698,0.6559206447613143,0.34146341463414587,0.11114988188005977,0.7407890738370501
079_LTDB_id_1_Medical_tr_3618_1st_3718.csv,2.620939016342163,0.7096776242321956,0.9516303929960056,0.8092032211319102,0.966722806417996,0.7413107583934369,0.7797570110532566,0.7510640721416157,0.6393825665457222,0.8519858130162448
080_LTDB_id_2_Medical_tr_500_1st_266.csv,2.894566774368286,0.19797505114175507,0.6050126000226546,0.25849657315785296,0.5995618418033964,0.2965508944438968,0.35853664319415796,0.3114001173682032,0.5436091467038394,0.7371557864628401
081_LTDB_id_3_Medical_tr_500_1st_26.csv,2.6018218994140625,1.0,0.6136745943115938,0.44897461059014976,0.6267859931286226,0.9999950000249999,0.658219424221048,0.553083881819084,0.6080590366926565,0.7842132728366888
083_LTDB_id_5_Medical_tr_15502_1st_15602.csv,3.4195828437805176,0.13900973589328053,0.976969527798551,0.14265104502853868,0.972342082913655,0.3122596734904753,0.472,0.33626173886700966,0.39666333395605863,0.9270809339092689
084_SVDB_id_1_Medical_tr_12973_1st_13073.csv,5.840569972991943,1.0,0.8306005135892177,0.1259377724492999,0.8398225606541599,0.9999950000249999,0.4438422161999398,0.3394299608266914,0.18010355573230633,0.8067060905913885
085_SVDB_id_2_Medical_tr_50000_1st_54982.csv,6.499259948730469,1.0,0.8716463377647362,0.2681894436602441,0.8999662641558965,0.9999950000249999,0.4486784498135236,0.4221137186958572,0.2849402519892656,0.7693278655403792
086_SVDB_id_3_Medical_tr_533_1st_633.csv,5.393326282501221,1.0,0.6981359934688287,0.17889570822392245,0.6890185353399427,0.9999950000249999,0.4468483461618473,0.34596249521622613,0.2702660662643603,0.7005134583369147
087_SVDB_id_4_Medical_tr_5421_1st_5521.csv,5.510591268539429,1.0,0.9626877421413259,0.8928084998438378,0.9731623304529043,0.9999950000249999,0.9354704758740968,0.928197211113931,0.6682001738850131,0.9366194052586133
088_SVDB_id_5_Medical_tr_500_1st_168.csv,5.5214691162109375,1.0,0.5682027934356381,0.16741957117203127,0.5857508987783969,0.9999950000249999,0.31689331545680904,0.22331777681326323,0.22861580122430145,0.6751287730336141
089_SVDB_id_6_Medical_tr_50000_1st_83083.csv,5.514924049377441,1.0,0.9422401074983435,0.17878510423326233,0.8976395085021392,0.9999950000249999,0.6962224554039874,0.3386857655926997,0.3000826342231503,0.7535935710216609
091_SVDB_id_8_Medical_tr_500_1st_126.csv,5.644055128097534,1.0,0.7473494969223066,0.30919995082035334,0.7231931368587695,0.9999950000249999,0.6983925165743348,0.565176905568681,0.3567126687792965,0.7433906797434857
092_SVDB_id_9_Medical_tr_2674_1st_2774.csv,5.851073980331421,1.0,0.9825478482100944,0.8451216021003127,0.9822726595255477,0.9999950000249999,0.9485747869526888,0.897193003380873,0.5631207702303885,0.8903825079607347
093_SVDB_id_10_Medical_tr_500_1st_37.csv,5.748611927032471,1.0,0.6328944787183413,0.15584221016766273,0.6504917392583237,0.9999950000249999,0.34075395594166924,0.2411162812457962,0.5872776359711316,0.7044688677769333
094_SVDB_id_11_Medical_tr_20100_1st_23611.csv,2.4202630519866943,1.0,0.9835087112967673,0.5418567649318504,0.9887181124411798,0.9999950000249999,0.6233090530697191,0.5768721884096316,0.2608863298985981,0.7995134301303243
095_SVDB_id_12_Medical_tr_6264_1st_6364.csv,5.269714117050171,1.0,0.7438017633382475,0.13614236680539415,0.7460241512901351,0.9999950000249999,0.43961309787913744,0.3609483458036595,0.18859421028056533,0.7447571293111522
096_SVDB_id_13_Medical_tr_500_1st_444.csv,5.649329900741577,1.0,0.8218930367251687,0.28866647782385363,0.8297467937566294,0.9999950000249999,0.5849796629866357,0.5254961254961249,0.2861166625878612,0.7941401542236782
097_SVDB_id_14_Medical_tr_1031_1st_1131.csv,6.0560760498046875,1.0,0.9646453998020044,0.8971841647215786,0.9837040895772481,0.9999950000249999,0.918674430614171,0.8910315616476787,0.7419371810453045,0.9684521355989743
098_SVDB_id_15_Medical_tr_500_1st_303.csv,6.384716033935547,1.0,0.6845442128302988,0.19137955986483282,0.6839495120479978,0.9999950000249999,0.3141538003276573,0.28219248850544976,0.2377389790613244,0.7082332286774812
099_SVDB_id_16_Medical_tr_1115_1st_1215.csv,6.008727788925171,1.0,0.8032110671484194,0.4405582069681054,0.8254898368788411,0.9999950000249999,0.6796161791164124,0.6207020208412432,0.43473403210661665,0.7830878892690067
