file,Time,AUC-PR,AUC-ROC,VUS-PR,VUS-ROC,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F
100_SVDB_id_17_Medical_tr_17803_1st_17903.csv,3.269292116165161,0.9999999999999997,0.969933724734651,0.7928538166204944,0.9702297350965101,0.9999950000249999,0.8746153846153846,0.834993094424656,0.5312383662028454,0.8858104225722179
101_SVDB_id_18_Medical_tr_1851_1st_1951.csv,5.510749101638794,1.0,0.8910053460334104,0.5496439846583256,0.9159480022018545,0.9999950000249999,0.7975451802122537,0.7404517253016009,0.53691488699832,0.8873238416161506
102_SVDB_id_19_Medical_tr_50000_1st_107354.csv,5.718617677688599,1.0,0.9686388018699384,0.4740903197273765,0.8895444953207279,0.9999950000249999,0.9467289027191228,0.5096561249092904,0.20522243442616367,0.8568609098947807
103_SVDB_id_20_Medical_tr_12167_1st_12267.csv,5.5215959548950195,1.0,0.7849078684168954,0.19339865021763122,0.7953281225438824,0.9999950000249999,0.47673314339981004,0.4446759454304509,0.2713744154602995,0.7507144248018844
104_SVDB_id_21_Medical_tr_50000_1st_106634.csv,5.845237970352173,1.0,0.8906136098648758,0.3745777032465678,0.896401182386864,0.9999950000249999,0.5525727069351231,0.6735748860378772,0.289891374018823,0.8834554860808944
105_SVDB_id_22_Medical_tr_500_1st_417.csv,4.137109756469727,0.9999999999999998,0.884616500480375,0.5227093837119986,0.8934367096054447,0.9999950000249999,0.7708557239743542,0.690779912804779,0.4677746070179144,0.8259699130969688
106_SVDB_id_23_Medical_tr_37500_1st_121963.csv,3.946218967437744,1.0,0.9999240115889534,0.952738193302029,0.9998118937663442,0.9999950000249999,0.9992609016999261,0.9991954947707155,0.6534353483638479,0.9991942432161472
108_SVDB_id_25_Medical_tr_1238_1st_1338.csv,5.718073844909668,1.0,0.9416037406192976,0.5249185247643593,0.9581806426996519,0.9999950000249999,0.739247311827957,0.6133631419773824,0.4454938781599894,0.9092745953996804
109_SVDB_id_26_Medical_tr_1038_1st_1138.csv,6.916088104248047,1.0,0.6378154088470614,0.2585805741492417,0.6523114009724985,0.9999950000249999,0.5697982584239277,0.4805963709580761,0.3420272083271437,0.6951559019348339
110_SVDB_id_27_Medical_tr_30824_1st_30924.csv,11.74361515045166,1.0,0.9309460805338164,0.3958267918572064,0.9536017794552474,0.9999950000249999,0.654087346024636,0.5085894144474351,0.3759512171548267,0.8631000628967016
111_SVDB_id_28_Medical_tr_1791_1st_1891.csv,5.303893804550171,1.0,0.9720283019588691,0.7672767824467196,0.9706168417664555,0.9999950000249999,0.8943771357564461,0.8681010671022757,0.7151908263242565,0.9621861915072457
112_SVDB_id_29_Medical_tr_8226_1st_8326.csv,6.635159015655518,1.0,0.6157395359311806,0.0203806972902764,0.5812209817212326,0.9999950000249999,0.16885309780490973,0.08283430189681083,0.07586652978928903,0.667228676960798
114_SVDB_id_31_Medical_tr_25000_1st_63090.csv,4.807906866073608,0.9999999999999999,0.8486967350468245,0.02916570839602604,0.8609283493020385,0.9999950000249999,0.49576059850374066,0.07762557077625563,0.16414803237957842,0.7177666249064449
115_PSM_id_1_Facility_tr_50000_1st_129872.csv,33.353007078170776,0.9999999999999999,0.6011995186416178,0.15649942955677526,0.5643338152347683,0.9999950000249999,0.5813375250071449,0.26112984980752413,0.326792058318007,0.7399998145571559
116_TAO_id_1_Environment_tr_500_1st_3.csv,2.037302017211914,0.9782710662455839,0.9987780935865732,0.9958168562924745,0.9998134211148935,0.954768869984007,0.9528585757271816,0.951841931253992,0.9608682600549445,0.9776794699759894
117_TAO_id_2_Environment_tr_500_1st_1.csv,0.5218727588653564,0.993182139710425,0.9989003642543407,0.9958496588324788,0.9993834697455675,0.9644583976888362,0.9655662051828185,0.9635322272845743,0.9638997122256232,0.9855894237606555
118_TAO_id_3_Environment_tr_500_1st_7.csv,0.49692797660827637,0.9968842289189552,0.9997785368611176,0.9949405550340877,0.9998112144871041,0.9887590450160549,0.9758551307847082,0.9756858868896268,0.9820273179523825,0.9931290164299651
119_TAO_id_4_Environment_tr_500_1st_1.csv,0.4398651123046875,1.0,1.0,0.9999298651359254,0.999996265000864,0.9999950000249999,0.9827771797631862,0.9809069212410495,0.9799331103678929,0.9945310104159665
121_TAO_id_6_Environment_tr_500_1st_7.csv,1.4597392082214355,0.9989037223038619,0.9998167656762622,0.9995399424572851,0.9999365356725659,0.9828920345298361,0.9746121297602257,0.972997978601654,0.9724189633790025,0.9912711637196107
122_TAO_id_7_Environment_tr_500_1st_19.csv,0.49820423126220703,0.9980455500854946,0.9997479401712748,0.999493887910604,0.9999538270947252,0.9925561055090965,0.9806451612903225,0.9785714285714281,0.977760127084988,0.9884609674314094
123_TAO_id_8_Environment_tr_500_1st_62.csv,0.5444538593292236,0.9727796252324759,0.9988622507490561,0.9930965356140287,0.9997286914467176,0.9575468336957286,0.9354838709677419,0.9343022936535534,0.9467723260999067,0.9830760680543944
124_TAO_id_9_Environment_tr_500_1st_1.csv,0.688493013381958,1.0,1.0,0.9999662245507676,0.9999990712864928,0.9999950000249999,0.9777327935222672,0.9777327935222666,0.9923830250272035,0.9976627932863866
125_TAO_id_10_Environment_tr_500_1st_9.csv,0.4905736446380615,0.9999910793237682,0.9999990633142214,0.9999594661982674,0.9999978421701622,0.9994644960476405,0.9843834141087776,0.9827688651218058,0.9814778090667512,0.9914681245787591
127_TAO_id_12_Environment_tr_500_1st_24.csv,0.58201003074646,0.986899696537492,0.9988311456138166,0.9770682163856197,0.998421265411395,0.9767882516634804,0.9495967741935484,0.9486038059756003,0.9755751150296661,0.9817496759829327
128_TAO_id_13_Environment_tr_500_1st_7.csv,0.4310178756713867,0.9989037223038619,0.9998167656762622,0.9995399424572851,0.9999365356725659,0.9828920345298361,0.9746121297602257,0.972997978601654,0.9724189633790025,0.9912711637196107
129_OPPORTUNITY_id_1_HumanActivity_tr_1801_1st_1901.csv,32.27726483345032,0.19201599770914152,0.7928176376831685,0.14252931721559187,0.7427616401476675,0.48150708549704313,0.4899665551839465,0.540092165898617,0.05861172234446889,0.6830406528798919
130_OPPORTUNITY_id_2_HumanActivity_tr_1045_1st_1145.csv,11.552924871444702,0.5390974579908978,0.9603574165942381,0.5544542930956612,0.9621121727900734,0.7574703271371775,0.9760665972944849,0.7658495350803037,0.19902766839294,0.8514675941543643
132_OPPORTUNITY_id_4_HumanActivity_tr_895_1st_995.csv,15.505218029022217,0.4040550521963584,0.9662794253307742,0.41310193566987274,0.9665258437560601,0.6340281439779835,0.919202518363064,0.6523605150214588,0.25679598498238915,0.7393475916205062
133_OPPORTUNITY_id_5_HumanActivity_tr_1745_1st_6500.csv,15.311354160308838,1.0,1.0,0.9996982592464037,0.9999882779865275,0.9999950000249999,1.0,0.9999999999999996,0.9856262833675565,0.9995148973109719
134_OPPORTUNITY_id_6_HumanActivity_tr_1477_1st_1577.csv,23.889832973480225,0.3896065624414032,0.9791863059545391,0.39260694148506403,0.9793385533002764,0.5487391288482678,0.8776266996291718,0.6169772256728774,0.1540685467538211,0.7433712790956418
135_OPPORTUNITY_id_7_HumanActivity_tr_2085_1st_2185.csv,29.74403691291809,0.6943554438796612,0.9528236050413008,0.7149422963751523,0.9527575846870612,0.8198708597023466,0.8656084656084656,0.8306666666666662,0.21501787497877453,0.8117068496754415
136_OPPORTUNITY_id_8_HumanActivity_tr_1495_1st_1595.csv,19.572554111480713,0.5665920320541681,0.9889842696629213,0.5940862421397919,0.9899819810463204,0.6771523272203809,0.919793966151582,0.7505720823798621,0.2431116942568858,0.9885615307868777
137_CreditCard_id_1_Finance_tr_500_1st_541.csv,114.69401907920837,0.9999999999999999,0.6631761776879503,0.05052893579080092,0.6262044483256075,0.9999950000249999,0.08876560332871013,0.06650041562759722,0.041679555006720305,0.6707211233851786
138_CATSv2_id_1_Sensor_tr_16568_1st_16668.csv,13.881060123443604,0.9999999999999999,0.7995758698979591,0.10651512606782776,0.7948392475287455,0.9999950000249999,0.659731032732809,0.41791044776119357,0.29332753648785753,0.7904898751463055
139_CATSv2_id_2_Sensor_tr_5592_1st_5692.csv,43.45220708847046,0.9999999999999999,0.7026873620761757,0.08976731839892381,0.624521810028231,0.9999950000249999,0.5389673385792821,0.35054347826086907,0.19372604898522694,0.6962319282124444
141_CATSv2_id_4_Sensor_tr_41727_1st_41827.csv,20.799030780792236,1.0,0.8170921532863071,0.3367592697270106,0.7961802991301057,0.9999950000249999,0.7299270072992701,0.6697452005344454,0.4863705266425423,0.7627109380949201
142_CATSv2_id_5_Sensor_tr_30704_1st_30804.csv,39.24006414413452,0.9999999999999997,0.7315176755220383,0.22684651799382236,0.7059840996872586,0.9999950000249999,0.6731488406881077,0.5052875643273196,0.2386647448485563,0.7965855906405056
143_CATSv2_id_6_Sensor_tr_50000_1st_60232.csv,21.886643171310425,1.0,0.8081489623724489,0.3013855443599092,0.8596978801224842,0.9999950000249999,0.5033134804127171,0.5813239807102143,0.5615604452810494,0.84668086379725
144_SMAP_id_1_Sensor_tr_2052_1st_5300.csv,2.056893825531006,0.9976384574169993,0.99957259621871,0.9977188824392637,0.9996514976684671,0.986444865323687,1.0,0.9999999999999996,0.5227452427389173,0.9999622090610495
145_SMAP_id_2_Sensor_tr_2133_1st_5400.csv,2.276904821395874,0.8702527316404909,0.9852143371622674,0.8742774002583189,0.9864882621573653,0.8054705566852092,1.0,0.9999999999999996,0.8223062381852552,0.9967482398528176
146_SMAP_id_3_Sensor_tr_2128_1st_5000.csv,2.3542850017547607,0.8125935986992148,0.9245745183236032,0.480157659269214,0.7710794571898326,0.8729824930440365,0.9037037037037037,0.6640624999999994,0.46476190476190476,0.6806364512641253
147_SMAP_id_4_Sensor_tr_2160_1st_6449.csv,2.0098397731781006,0.01575744432186178,0.4529078898990007,0.017574964177924503,0.4749514407081797,0.04417776765974911,0.05924112607099143,0.04359567901234563,0.08943089430894309,0.7940795385549478
148_SMAP_id_5_Sensor_tr_2011_1st_5060.csv,1.6605498790740967,0.09328544878711889,0.9574815000627117,0.1502253543210942,0.9609637673642049,0.2952157788260017,0.29521829521829523,0.2863157894736839,0.2848889404608497,0.9804466486206173
150_SMAP_id_7_Sensor_tr_2077_1st_5394.csv,2.0257999897003174,0.9980203203145361,0.9999295259311332,0.9972989342119388,0.9999485781320576,0.9911454426440642,1.0,0.9999999999999996,0.7120771535679986,0.9997682888878412
151_SMAP_id_8_Sensor_tr_1971_1st_4870.csv,1.8299150466918945,0.8860579960607831,0.999525348750006,0.9300481943469924,0.9996090623372065,0.9364112052120878,0.9642857142857143,0.9610389610389605,0.9279228338599701,0.9995476812562424
152_SMAP_id_9_Sensor_tr_2073_1st_5600.csv,2.0751211643218994,0.8526508142188293,0.994929147555242,0.9026744952650041,0.9967606646049878,0.9093434830419125,0.9093484419263456,0.908571428571428,0.9054727968855573,0.9960946325651757
153_SMAP_id_10_Sensor_tr_1840_1st_4030.csv,2.036255121231079,0.8846054155916532,0.9971244835399173,0.931521520640972,0.9992101114743149,0.9210476627691877,0.6721311475409836,0.6363636363636358,0.3730530282954981,0.9950152895494336
154_SMAP_id_11_Sensor_tr_2117_1st_4770.csv,2.534821033477783,0.012947251123546315,0.43899810713309867,0.016436969879790913,0.45657707925843494,0.045651317725286134,0.05128205128205128,0.04308349652839589,0.06413455439604272,0.767170800684906
155_SMAP_id_12_Sensor_tr_1907_1st_4800.csv,2.0498619079589844,0.5449516155741102,0.9977537801447621,0.6497694942825903,0.9980173235560515,0.8499951125281029,0.7906976744186046,0.7906976744186042,0.5340314136125655,0.9984327997670236
156_SMAP_id_13_Sensor_tr_1173_1st_2750.csv,1.3993637561798096,0.44507307321654266,0.792960268984802,0.42780919874998125,0.8383206228326237,0.6027355151354422,0.796875,0.6285714285714281,0.4131428571428571,0.7451906327812636
157_SMAP_id_14_Sensor_tr_2126_1st_5000.csv,1.6751022338867188,0.8473494787044872,0.9297987875181314,0.48150255477487186,0.762455812993251,0.8697073921853156,0.9139966273187183,0.6666666666666662,0.39808463828135116,0.681086185137028
158_SMAP_id_15_Sensor_tr_2075_1st_5610.csv,2.468031883239746,0.8713898429981002,0.9990431396795254,0.9529231912420632,0.9997354697811294,0.8533284053617923,0.868421052631579,0.8648648648648642,0.8556718153130709,0.9987613291665021
159_SMAP_id_16_Sensor_tr_1757_1st_2650.csv,1.9198288917541504,0.6177309911296842,0.9787030312128163,0.6752144390428185,0.9819386686501527,0.7025972305879502,0.9273356401384083,0.826446280991735,0.6967261449041414,0.9864427909338968
160_SMAP_id_17_Sensor_tr_1832_1st_5300.csv,1.7676451206207275,0.8049049490500979,0.9697115434507378,0.8038342360885494,0.9701465750023953,0.7583842618029543,1.0,0.9999999999999996,0.49966510381781654,0.9965692644098375
161_SMAP_id_18_Sensor_tr_2075_1st_5550.csv,2.056151866912842,0.9507323592680008,0.9956399614304281,0.9641997846118628,0.9975512413394311,0.9298195648929621,1.0,0.9999999999999996,0.5626535626535627,0.9995017254205779
162_SMAP_id_19_Sensor_tr_1908_1st_4690.csv,1.7335407733917236,0.00543496779906952,0.6219682469624116,0.00803421926707766,0.6407437276692295,0.01945994539821804,0.021877205363443897,0.01942355889724309,0.006088579004222724,0.8393294767222286
163_SMAP_id_20_Sensor_tr_2051_1st_4575.csv,2.1029858589172363,0.176228945363949,0.9387462840270486,0.18964405189034883,0.939696981588932,0.41340452862395843,0.4371327849588719,0.41111111111111076,0.267515923566879,0.9617083493865334
165_SMAP_id_22_Sensor_tr_2129_1st_5000.csv,1.7640559673309326,0.7816654661487628,0.9551676178152556,0.47924769309393506,0.7714552478556354,0.7821416842912997,0.9685279187817258,0.6666666666666662,0.3307391240595992,0.693745664783879
166_SMAP_id_23_Sensor_tr_1113_1st_1890.csv,1.0709643363952637,0.13419667324637205,0.9711153616522566,0.16671251373983176,0.9714818742455693,0.3778771195219799,0.3942307692307692,0.3710407239819001,0.3710407239819004,0.9844977347131139
167_SMAP_id_24_Sensor_tr_2094_1st_5600.csv,1.953808069229126,0.12656432633929404,0.9837125257875253,0.19684045127296768,0.9857292768875167,0.3275832970680588,0.37272727272727274,0.31683168316831656,0.32190476190476197,0.9883365512119135
168_SMAP_id_25_Sensor_tr_1998_1st_2098.csv,1.5143420696258545,0.965207601173331,0.9991985395033276,0.9914108156457287,0.9998683830316635,0.9046271526533135,0.9658792650918635,0.9611940298507458,0.9077001984823754,0.998762499976633
169_SMAP_id_26_Sensor_tr_1811_1st_4510.csv,1.3620431423187256,0.20881871058226492,0.9798966913304481,0.3254004492024658,0.9837548360373191,0.5294078720009412,0.5294117647058824,0.513513513513513,0.5067544163491513,0.9898792419282832
170_SMAP_id_27_Sensor_tr_2160_1st_4690.csv,1.9349169731140137,0.7262630717263541,0.9960779729776188,0.8707601793851876,0.9979547842569824,0.729724840244595,0.8947368421052632,0.850746268656716,0.7383603029425153,0.9978868547903857
171_SWaT_id_1_Sensor_tr_3749_1st_9522.csv,2.5109798908233643,0.3752195546925742,0.8491015122769456,0.4072215258059252,0.8667442276663266,0.5235040963461212,0.6906624934793949,0.5329420396184882,0.6118759681424091,0.8150301385387733
172_SWaT_id_2_Sensor_tr_23700_1st_23800.csv,48.04562783241272,1.0,0.8761935369938217,0.5785628200723022,0.8274042361970307,0.9999950000249999,0.865527021509055,0.6367006526310492,0.23284587230457124,0.7346676305270554
173_GECCO_id_1_Sensor_tr_16165_1st_16265.csv,4.26539421081543,1.0,0.937111900871537,0.14819505691985585,0.9096206809425148,0.9999950000249999,0.39176436945953674,0.18167505375434642,0.2361276035518949,0.7772563062267602
174_Exathlon_id_1_Facility_tr_10766_1st_12590.csv,4.9382312297821045,1.0,0.9999388334281504,0.9995328455944643,0.9999535706743354,0.9999950000249999,1.0,0.9999999999999996,0.9943682116932403,0.9999872541147957
175_Exathlon_id_2_Facility_tr_10684_1st_10784.csv,3.4997718334198,1.0,0.9995631769233925,0.9957018360029303,0.9996110349525152,0.9999950000249999,1.0,0.9999999999999996,0.9094765196985409,0.9996100642797214
176_Exathlon_id_3_Facility_tr_10766_1st_12590.csv,7.772387742996216,1.0,0.9999784690147836,0.9996335602431733,0.9999680342021907,0.9999950000249999,1.0,0.9999999999999996,0.8442137396918297,0.9999634299194978
177_Exathlon_id_4_Facility_tr_11665_1st_13484.csv,5.521673917770386,1.0,0.9999221771930272,0.9985113788899904,0.9999395671483461,0.9999950000249999,1.0,0.9999999999999996,0.8862239941130705,0.999924390652467
179_Exathlon_id_6_Facility_tr_11665_1st_13484.csv,8.89639687538147,1.0,0.9991556908784704,0.9939373008595035,0.9992956221984617,0.9999950000249999,1.0,0.9999999999999996,0.8812618356931394,0.9999406921449857
180_Exathlon_id_7_Facility_tr_10766_1st_12590.csv,7.583097219467163,1.0,0.9999784690147836,0.9996335602431733,0.9999680342021907,0.9999950000249999,1.0,0.9999999999999996,0.8442137396918297,0.9999634299194978
181_Exathlon_id_8_Facility_tr_11663_1st_13482.csv,4.3249428272247314,0.9999999999999999,0.9997768692774343,0.9962905732292441,0.9997981995785146,0.9999950000249999,1.0,0.9999999999999996,0.7256149661675355,0.9997256881923798
182_Exathlon_id_9_Facility_tr_10766_1st_12590.csv,12.380652904510498,1.0,0.9999784690147836,0.9996335602431733,0.9999680342021907,0.9999950000249999,1.0,0.9999999999999996,0.8442137396918297,0.9999634299194978
183_Exathlon_id_10_Facility_tr_11665_1st_13484.csv,5.434525012969971,1.0,0.9999221771930272,0.9985113788899904,0.9999395671483461,0.9999950000249999,1.0,0.9999999999999996,0.8862239941130705,0.999924390652467
184_Exathlon_id_11_Facility_tr_11665_1st_13484.csv,9.082332134246826,1.0,0.9999221771930272,0.9985113788899904,0.9999395671483461,0.9999950000249999,1.0,0.9999999999999996,0.8862239941130705,0.999924390652467
185_Exathlon_id_12_Facility_tr_11665_1st_13484.csv,5.243597030639648,1.0,0.9999221771930272,0.9985113788899904,0.9999395671483461,0.9999950000249999,1.0,0.9999999999999996,0.8862239941130705,0.999924390652467
186_Exathlon_id_13_Facility_tr_10766_1st_12590.csv,7.307866096496582,1.0,0.9999784690147836,0.9996335602431733,0.9999680342021907,0.9999950000249999,1.0,0.9999999999999996,0.8442137396918297,0.9999634299194978
187_Exathlon_id_14_Facility_tr_6193_1st_6293.csv,4.126842021942139,1.0,0.9987234058547554,0.9960800002966168,0.9994342413388225,0.9999950000249999,1.0,0.9999999999999996,0.8227290430139872,0.9997689815977123
188_Exathlon_id_15_Facility_tr_12538_1st_12638.csv,8.520667314529419,1.0000000000000002,0.9935957422295436,0.9809012058801686,0.9970285613646281,0.9999950000249999,0.9989765220357907,0.9954598370197899,0.8065375338856772,0.9979948654829277
189_Exathlon_id_16_Facility_tr_11663_1st_13482.csv,5.8295509815216064,0.9999999999999999,0.9997768692774343,0.9962905732292441,0.9997981995785146,0.9999950000249999,1.0,0.9999999999999996,0.7256149661675355,0.9997256881923798
190_Exathlon_id_17_Facility_tr_12538_1st_12638.csv,8.790694952011108,1.0000000000000002,0.9935957422295436,0.9809012058801686,0.9970285613646281,0.9999950000249999,0.9989765220357907,0.9954598370197899,0.8065375338856772,0.9979948654829277
191_Exathlon_id_18_Facility_tr_11665_1st_13484.csv,5.288844108581543,1.0,0.9999221771930272,0.9985113788899904,0.9999395671483461,0.9999950000249999,1.0,0.9999999999999996,0.8862239941130705,0.999924390652467
192_Exathlon_id_19_Facility_tr_11665_1st_13484.csv,5.480989933013916,1.0,0.9999221771930272,0.9985113788899904,0.9999395671483461,0.9999950000249999,1.0,0.9999999999999996,0.8862239941130705,0.999924390652467
193_Exathlon_id_20_Facility_tr_8898_1st_8998.csv,3.048435926437378,1.0,0.9993840731220694,0.994353963544744,0.999492638478499,0.9999950000249999,1.0,0.9999999999999996,0.763690104244526,0.999687262902866
194_Exathlon_id_21_Facility_tr_6985_1st_7085.csv,5.095142841339111,1.0,0.9932404061265157,0.8987989226476832,0.9937522659764962,0.9999950000249999,0.9731462925851704,0.9631463146314626,0.5213032503583702,0.991719161222308
196_Exathlon_id_23_Facility_tr_11665_1st_13484.csv,21.95976495742798,1.0,0.9999221771930272,0.9985113788899904,0.9999395671483461,0.9999950000249999,1.0,0.9999999999999996,0.8862239941130705,0.999924390652467
197_Exathlon_id_24_Facility_tr_10766_1st_12590.csv,8.33034086227417,1.0,0.9999784690147836,0.9996335602431733,0.9999680342021907,0.9999950000249999,1.0,0.9999999999999996,0.8442137396918297,0.9999634299194978
198_Exathlon_id_25_Facility_tr_12538_1st_12638.csv,16.007533073425293,1.0000000000000002,0.9935957422295436,0.9809012058801686,0.9970285613646281,0.9999950000249999,0.9989765220357907,0.9954598370197899,0.8065375338856772,0.9979948654829277
199_Exathlon_id_26_Facility_tr_12538_1st_12638.csv,11.250855922698975,1.0000000000000002,0.9935957422295436,0.9809012058801686,0.9970285613646281,0.9999950000249999,0.9989765220357907,0.9954598370197899,0.8065375338856772,0.9979948654829277
200_Exathlon_id_27_Facility_tr_10766_1st_12590.csv,7.091580867767334,1.0,0.9999784690147836,0.9996335602431733,0.9999680342021907,0.9999950000249999,1.0,0.9999999999999996,0.8442137396918297,0.9999634299194978
