file,StreamVAE,ts_len,anomaly_len,num_anomaly,avg_anomaly_len,anomaly_ratio,point_anomaly,seq_anomaly
001_NAB_id_1_Facility_tr_1007_1st_2014.csv,0.8084623650811180,4031,343,3,114.333333333333,0.0850905482510543,0,1
002_NAB_id_2_WebService_tr_1500_1st_4106.csv,0.4490419238525400,6000,637,1,637.0,0.106166666666667,0,1
005_NAB_id_5_Traffic_tr_594_1st_1645.csv,0.0849419675159328,2379,238,1,238.0,0.100042034468264,0,1
006_NAB_id_6_Traffic_tr_2579_1st_5839.csv,0.6661449921482000,10319,1030,5,206.0,0.0998158736311658,0,1
008_NAB_id_8_Synthetic_tr_1007_1st_2734.csv,0.7838388148473190,4031,402,1,402.0,0.0997271148598362,0,1
009_NAB_id_9_Traffic_tr_500_1st_438.csv,0.5645146215255590,2161,216,1,216.0,0.0999537251272559,0,1
010_NAB_id_10_WebService_tr_500_1st_271.csv,0.2631650891128030,1000,148,3,49.33333333333330,0.148,0,1
011_NAB_id_11_Facility_tr_1007_1st_1526.csv,0.9311942447920120,4031,474,1,474.0,0.117588687670553,0,1
013_NAB_id_13_Traffic_tr_623_1st_2084.csv,0.98532024065531,2494,248,2,124.0,0.0994386527666399,0,1
014_NAB_id_14_WebService_tr_500_1st_1045.csv,0.8933188655323380,1537,152,1,152.0,0.0988939492517892,0,1
015_NAB_id_15_Synthetic_tr_1007_1st_2787.csv,0.4436623518477200,4031,513,1,513.0,0.127263706276358,0,1
016_NAB_id_16_Environment_tr_1816_1st_3540.csv,0.3564301575736080,7266,724,2,362.0,0.0996421690063308,0,1
017_NAB_id_17_Synthetic_tr_1007_1st_1805.csv,0.3544581843561030,4031,402,1,402.0,0.0997271148598362,0,1
018_NAB_id_18_Facility_tr_500_1st_669.csv,0.1338874576340650,1881,188,2,94.0,0.099946836788942,0,1
019_NAB_id_19_Facility_tr_1007_1st_1171.csv,0.185425755430562,4031,400,2,200.0,0.0992309600595385,0,1
020_NAB_id_20_Synthetic_tr_1007_1st_2679.csv,0.7614937787764170,4031,621,1,621.0,0.154056065492434,0,1
022_NAB_id_22_Facility_tr_1007_1st_2980.csv,0.514931129869001,4031,520,2,260.0,0.1290002480774,0,1
023_NAB_id_23_Facility_tr_4512_1st_16551.csv,0.8220542821045040,18049,1498,1,1498.0,0.0829962878829852,0,1
024_NAB_id_24_Synthetic_tr_1007_1st_2787.csv,0.581429964156843,4031,513,1,513.0,0.127263706276358,0,1
025_NAB_id_25_WebService_tr_3958_1st_4614.csv,0.2456077615814240,15832,1580,2,790.0,0.0997978777160182,0,1
026_NAB_id_26_Traffic_tr_624_1st_2261.csv,0.5186867259794030,2499,238,1,238.0,0.0952380952380952,0,1
027_NAB_id_27_Facility_tr_757_1st_2582.csv,0.5840117382498210,3031,200,1,200.0,0.0659848234905971,0,1
028_NAB_id_28_Facility_tr_1007_1st_3447.csv,0.454393132318391,4031,430,1,430.0,0.106673282064004,0,1
032_WSD_id_4_WebService_tr_4559_1st_11822.csv,0.2549091779908120,10686,32,2,16.0,0.002994572337638,0,1
039_WSD_id_11_WebService_tr_1746_1st_1846.csv,0.5241113838442190,18219,132,7,18.8571428571429,0.0072451835995389,0,1
040_WSD_id_12_WebService_tr_4559_1st_9714.csv,0.0167411755205776,18236,41,4,10.25,0.0022483000658039,0,1
043_WSD_id_15_WebService_tr_4521_1st_6828.csv,0.013657420933773,18085,6,2,3.0,0.0003317666574509,0,1
049_WSD_id_21_WebService_tr_4297_1st_7097.csv,0.0702724684877395,17189,31,3,10.3333333333333,0.0018034789691081,0,1
054_WSD_id_26_WebService_tr_2409_1st_2509.csv,0.0190804822756212,18391,66,5,13.2,0.0035887118699363,0,1
058_WSD_id_30_WebService_tr_1136_1st_1236.csv,0.0039139894772327,18236,8,1,8.0,0.0004386926957666,0,1
060_WSD_id_32_WebService_tr_4576_1st_4766.csv,0.0288583861574354,18305,102,8,12.75,0.0055722480196667,0,1
068_WSD_id_40_WebService_tr_4549_1st_13322.csv,0.0313427359766536,18197,29,2,14.5,0.001593669286146,0,1
074_WSD_id_46_WebService_tr_990_1st_1090.csv,0.1188616210492040,18236,290,21,13.8095238095238,0.0159026102215398,0,1
089_WSD_id_61_WebService_tr_1010_1st_1110.csv,0.5432506630685610,17429,241,22,10.9545454545455,0.0138275288312582,0,1
094_WSD_id_66_WebService_tr_3309_1st_3914.csv,0.0190232661088683,13237,35,3,11.6666666666667,0.002644103648863,0,1
099_WSD_id_71_WebService_tr_4559_1st_14411.csv,0.0104503771851044,18236,41,2,20.5,0.0022483000658039,0,1
106_WSD_id_78_WebService_tr_3363_1st_3463.csv,0.4186586768843090,18236,221,3,73.6666666666667,0.0121188857205527,0,1
113_WSD_id_85_WebService_tr_500_1st_335.csv,0.0201945427132826,18242,113,8,14.125,0.00619449621752,0,1
117_WSD_id_89_WebService_tr_3251_1st_3351.csv,0.0023668050958912,16376,3,1,3.0,0.0001831949193942,0,1
125_WSD_id_97_WebService_tr_2217_1st_2317.csv,0.0166114125832994,18250,162,10,16.2,0.0088767123287671,0,1
130_WSD_id_102_WebService_tr_2362_1st_2462.csv,0.1419719618740140,18236,195,9,21.6666666666667,0.0106931344593112,0,1
137_WSD_id_109_WebService_tr_4559_1st_14404.csv,0.0055373824384168,18236,59,2,29.5,0.0032353586312787,0,1
139_WSD_id_111_WebService_tr_1701_1st_1801.csv,0.5219405615361060,18381,87,8,10.875,0.0047331483597192,0,1
140_MSL_id_1_Sensor_tr_530_1st_630.csv,0.838889954078998,2430,121,1,121.0,0.0497942386831275,0,1
141_MSL_id_2_Sensor_tr_500_1st_550.csv,0.4065847616016950,2264,312,2,156.0,0.137809187279152,0,1
143_MSL_id_4_Sensor_tr_980_1st_3550.csv,0.9998761663003570,3922,151,1,151.0,0.0385007649158592,0,1
144_MSL_id_5_Sensor_tr_1525_1st_4590.csv,0.050581188266461,6100,131,1,131.0,0.0214754098360655,0,1
145_MSL_id_6_Sensor_tr_530_1st_630.csv,0.1506874827341750,2430,121,1,121.0,0.0497942386831275,0,1
147_MSL_id_8_Sensor_tr_590_1st_690.csv,0.1664850790105800,2430,252,2,126.0,0.103703703703704,0,1
148_MSL_id_9_Sensor_tr_883_1st_1238.csv,0.9034387568908820,3535,228,2,114.0,0.0644978783592645,0,1
149_Stock_id_1_Finance_tr_500_1st_7.csv,0.8495661058291310,20000,981,931,1.05370569280344,0.04905,1,1
151_Stock_id_3_Finance_tr_500_1st_62.csv,0.8777251620192190,10000,487,463,1.05183585313175,0.0487,1,1
155_Stock_id_7_Finance_tr_500_1st_18.csv,0.9207597685866340,20000,973,924,1.0530303030303,0.04865,1,1
156_Stock_id_8_Finance_tr_500_1st_24.csv,0.1633605207304850,10000,485,457,1.06126914660832,0.0485,1,1
160_Stock_id_12_Finance_tr_500_1st_14.csv,0.6471970001729450,20000,981,934,1.05032119914347,0.04905,1,1
162_Stock_id_14_Finance_tr_500_1st_4.csv,0.937949311999763,10000,1380,1199,1.15095913261051,0.138,1,1
165_Stock_id_17_Finance_tr_500_1st_7.csv,0.9749763644708140,20000,2798,2380,1.17563025210084,0.1399,1,1
166_Stock_id_18_Finance_tr_500_1st_18.csv,0.8745520781081300,20000,2797,2401,1.1649312786339,0.13985,1,1
169_Daphnet_id_1_HumanActivity_tr_9693_1st_20732.csv,0.5109047106771600,38774,2306,6,384.333333333333,0.0594728426265022,0,1
170_MITDB_id_1_Medical_tr_17675_1st_17775.csv,0.0556817069823591,500000,22845,49,466.224489795918,0.04569,0,1
171_MITDB_id_2_Medical_tr_50000_1st_88864.csv,0.5506812412787740,650000,19657,42,468.02380952381,0.0302415384615384,0,1
172_MITDB_id_3_Medical_tr_27274_1st_27374.csv,0.0705603196523042,650000,18109,27,670.703703703704,0.02786,0,1
173_MITDB_id_4_Medical_tr_13620_1st_13720.csv,0.1688316010263520,650000,66682,199,335.085427135678,0.102587692307692,0,1
175_MITDB_id_6_Medical_tr_27274_1st_27374.csv,0.1033822823050440,650000,18109,27,670.703703703704,0.02786,0,1
176_MITDB_id_7_Medical_tr_6232_1st_6332.csv,0.5425550163392840,650000,38272,144,265.777777777778,0.05888,0,1
177_MITDB_id_8_Medical_tr_17675_1st_17775.csv,0.1407622800378880,650000,27124,60,452.06666666666700,0.0417292307692307,0,1
178_SMD_id_1_Facility_tr_6000_1st_10609.csv,0.0513046587000037,24000,427,4,106.75,0.0177916666666666,0,1
179_SMD_id_2_Facility_tr_5925_1st_17580.csv,0.6484694868088880,23703,161,1,161.0,0.0067923891490528,0,1
180_SMD_id_3_Facility_tr_5925_1st_17580.csv,0.944545057083964,23703,161,1,161.0,0.0067923891490528,0,1
181_SMD_id_4_Facility_tr_5000_1st_15144.csv,0.7773998690895950,20000,908,3,302.666666666667,0.0454,0,1
183_SMD_id_6_Facility_tr_5925_1st_17580.csv,0.9524926227657040,23703,161,1,161.0,0.0067923891490528,0,1
184_SMD_id_7_Facility_tr_7119_1st_15849.csv,0.6105762693611730,28479,2694,8,336.75,0.0945960181186137,0,1
185_SMD_id_8_Facility_tr_5000_1st_15144.csv,0.741577995543805,20000,908,3,302.666666666667,0.0454,0,1
187_SMD_id_10_Facility_tr_5000_1st_15849.csv,0.4229997159514800,20000,2190,4,547.5,0.1095,0,1
188_SMD_id_11_Facility_tr_500_1st_392.csv,0.3706995116075940,23703,817,12,68.0833333333333,0.0344682107750073,0,1
189_SMD_id_12_Facility_tr_5925_1st_17580.csv,0.7430875941403540,23703,161,1,161.0,0.0067923891490528,0,1
190_SMD_id_13_Facility_tr_7119_1st_15849.csv,0.7195663088443070,28479,2694,8,336.75,0.0945960181186137,0,1
191_SMD_id_14_Facility_tr_4596_1st_4696.csv,0.5102272949473510,22700,146,2,73.0,0.006431718061674,0,1
192_SMD_id_15_Facility_tr_5925_1st_17580.csv,0.9373285828202230,23703,161,1,161.0,0.0067923891490528,0,1
194_SMD_id_17_Facility_tr_5925_1st_17580.csv,0.8854559108912650,23703,161,1,161.0,0.0067923891490528,0,1
195_SMD_id_18_Facility_tr_5925_1st_17580.csv,0.8298563453477660,23703,161,1,161.0,0.0067923891490528,0,1
196_SMD_id_19_Facility_tr_7174_1st_21230.csv,0.0531694460737573,28696,192,2,96.0,0.0066908279899637,0,1
197_SMD_id_20_Facility_tr_5000_1st_15144.csv,0.7340136776517180,20000,908,3,302.666666666667,0.0454,0,1
198_SMD_id_21_Facility_tr_5925_1st_17580.csv,0.8511502646189800,23703,161,1,161.0,0.0067923891490528,0,1
199_SMD_id_22_Facility_tr_5925_1st_17580.csv,0.6747272329983960,23703,161,1,161.0,0.0067923891490528,0,1
201_SMD_id_24_Facility_tr_7174_1st_21230.csv,0.0908437122071809,28696,198,3,66.0,0.0068999163646501,0,1
202_SMD_id_25_Facility_tr_6250_1st_21230.csv,0.1371145837723540,25000,66,1,66.0,0.00264,0,1
203_SMD_id_26_Facility_tr_7174_1st_21230.csv,0.8419570374188880,28696,198,3,66.0,0.0068999163646501,0,1
204_SMD_id_27_Facility_tr_5000_1st_15144.csv,0.7865354354624580,20000,908,3,302.666666666667,0.0454,0,1
205_SMD_id_28_Facility_tr_5925_1st_17580.csv,0.7582344969493670,23703,161,1,161.0,0.0067923891490528,0,1
206_SMD_id_29_Facility_tr_6250_1st_21230.csv,0.0083391747826438,25000,66,1,66.0,0.00264,0,1
207_SMD_id_30_Facility_tr_7174_1st_21230.csv,0.6566274620382250,28696,198,3,66.0,0.0068999163646501,0,1
208_SMD_id_31_Facility_tr_5000_1st_15144.csv,0.5851950787620150,20000,908,3,302.666666666667,0.0454,0,1
209_SMD_id_32_Facility_tr_5925_1st_17580.csv,0.8908968236000510,23703,161,1,161.0,0.0067923891490528,0,1
211_SMD_id_34_Facility_tr_5925_1st_17580.csv,0.8283361860057830,23703,161,1,161.0,0.0067923891490528,0,1
212_SMD_id_35_Facility_tr_5925_1st_17580.csv,0.9266892561396140,23703,161,1,161.0,0.0067923891490528,0,1
213_SMD_id_36_Facility_tr_5925_1st_17580.csv,0.9790491703156010,23703,161,1,161.0,0.0067923891490528,0,1
214_SMD_id_37_Facility_tr_5925_1st_17580.csv,0.1016849137319010,23703,161,1,161.0,0.0067923891490528,0,1
215_SMD_id_38_Facility_tr_5925_1st_17580.csv,0.7913250134196610,23703,161,1,161.0,0.0067923891490528,0,1
216_LTDB_id_1_Medical_tr_500_1st_266.csv,0.1511316969038300,100000,14857,137,108.445255474453,0.14857,0,1
218_LTDB_id_3_Medical_tr_500_1st_266.csv,0.1972186830468290,100000,14857,137,108.445255474453,0.14857,0,1
219_LTDB_id_4_Medical_tr_3618_1st_3718.csv,0.996105314570326,100000,14781,116,127.422413793103,0.14781,0,1
220_LTDB_id_5_Medical_tr_500_1st_26.csv,0.8019431156302370,100000,31565,166,190.150602409639,0.31565,0,1
221_LTDB_id_6_Medical_tr_500_1st_26.csv,0.6325452670989270,100000,31565,166,190.150602409639,0.31565,0,1
222_LTDB_id_7_Medical_tr_3618_1st_3718.csv,0.9930865594912680,100000,14781,116,127.422413793103,0.14781,0,1
223_LTDB_id_8_Medical_tr_4456_1st_4556.csv,0.9178958922747980,100000,16159,100,161.59,0.16159,0,1
224_LTDB_id_9_Medical_tr_4456_1st_4556.csv,0.633874508613612,100000,16159,100,161.59,0.16159,0,1
225_MGAB_id_1_Synthetic_tr_25000_1st_38478.csv,0.355842356435693,100000,200,10,20.0,0.002,0,1
226_MGAB_id_2_Synthetic_tr_20000_1st_45134.csv,0.0024802836524619,80000,140,7,20.0,0.00175,0,1
227_MGAB_id_3_Synthetic_tr_25000_1st_44340.csv,0.4051148675162490,100000,200,10,20.0,0.002,0,1
228_MGAB_id_4_Synthetic_tr_25000_1st_38948.csv,0.3787728179029310,100000,200,10,20.0,0.002,0,1
229_MGAB_id_5_Synthetic_tr_25000_1st_33098.csv,0.4299701574203780,100000,200,10,20.0,0.002,0,1
231_MGAB_id_7_Synthetic_tr_25000_1st_35544.csv,0.4167752424230590,100000,200,10,20.0,0.002,0,1
232_MGAB_id_8_Synthetic_tr_25000_1st_32708.csv,0.3524183569722610,100000,200,10,20.0,0.002,0,1
233_MGAB_id_9_Synthetic_tr_25000_1st_41300.csv,0.5432638008579180,100000,200,10,20.0,0.002,0,1
234_SED_id_1_Medical_tr_3740_1st_3840.csv,0.9316809582975550,19999,960,15,64.0,0.048002400120006,0,1
236_SED_id_3_Medical_tr_3740_1st_3840.csv,0.8291485106879050,39999,1472,23,64.0,0.0368009200230005,0,1
237_SVDB_id_1_Medical_tr_11587_1st_11687.csv,0.9051718642454890,130400,9852,12,821.0,0.0755521472392638,0,1
238_SVDB_id_2_Medical_tr_25000_1st_71963.csv,0.4466128232135570,100000,676,1,676.0,0.00676,0,1
239_SVDB_id_3_Medical_tr_50000_1st_106634.csv,0.5176656958308010,230400,3503,13,269.461538461538,0.0152039930555555,0,1
240_SVDB_id_4_Medical_tr_18462_1st_18562.csv,0.2625330502374880,130400,6004,34,176.588235294118,0.046042944785276,0,1
241_SVDB_id_5_Medical_tr_11587_1st_11687.csv,0.9285692245617820,130400,9852,12,821.0,0.0755521472392638,0,1
243_SVDB_id_7_Medical_tr_11393_1st_11493.csv,0.7301986618161100,180400,5547,32,173.34375,0.0307483370288248,0,1
244_SVDB_id_8_Medical_tr_17803_1st_17903.csv,0.7051066412093100,130400,3941,25,157.64,0.0302223926380368,0,1
245_SVDB_id_9_Medical_tr_12607_1st_12707.csv,0.9181122481944150,180400,14891,150,99.2733333333333,0.0825443458980044,0,1
246_SVDB_id_10_Medical_tr_20100_1st_68460.csv,0.1474082623258290,80400,535,5,107.0,0.0066542288557213,0,1
247_SVDB_id_11_Medical_tr_20100_1st_23611.csv,0.5634236681896690,80400,945,8,118.125,0.0117537313432835,0,1
248_SVDB_id_12_Medical_tr_18462_1st_18562.csv,0.8442623644302400,130400,6004,34,176.588235294118,0.046042944785276,0,1
249_SVDB_id_13_Medical_tr_50000_1st_54982.csv,0.4176327688158430,230400,8578,57,150.491228070175,0.0372309027777777,0,1
250_SVDB_id_14_Medical_tr_50000_1st_107354.csv,0.3547439197508180,230400,6469,6,1078.16666666667,0.0280772569444444,0,1
251_SVDB_id_15_Medical_tr_5421_1st_5521.csv,0.8476950693433000,230400,12809,83,154.325301204819,0.0555946180555555,0,1
253_SVDB_id_17_Medical_tr_17803_1st_17903.csv,0.7942487953996620,130400,3941,25,157.64,0.0302223926380368,0,1
254_SVDB_id_18_Medical_tr_30824_1st_30924.csv,0.2239679585982350,230400,7847,42,186.833333333333,0.0340581597222222,0,1
255_SVDB_id_19_Medical_tr_50000_1st_54982.csv,0.3348338857620740,230400,8578,57,150.491228070175,0.0372309027777777,0,1
256_SVDB_id_20_Medical_tr_6264_1st_6364.csv,0.1316222429732050,230400,7464,45,165.866666666667,0.0323958333333333,0,1
257_TAO_id_1_Environment_tr_500_1st_3.csv,0.8898356437480470,10000,954,849,1.12367491166078,0.0954,1,1
258_TAO_id_2_Environment_tr_500_1st_4.csv,0.9405347284721620,10000,1380,1199,1.15095913261051,0.138,1,1
260_IOPS_id_1_WebService_tr_5000_1st_11804.csv,0.2085823126086210,20000,14,1,14.0,0.0007,0,1
261_IOPS_id_2_WebService_tr_2178_1st_2278.csv,0.0588308460471889,8784,6,2,3.0,0.0006830601092896,0,1
262_IOPS_id_3_WebService_tr_7028_1st_7128.csv,0.1287786688482940,125135,2704,46,58.7826086956522,0.0216086626443441,0,1
263_IOPS_id_4_WebService_tr_3482_1st_3582.csv,0.3324094000213870,149123,790,56,14.1071428571429,0.0052976402030538,0,1
264_IOPS_id_5_WebService_tr_11665_1st_11765.csv,0.2783838620487510,60000,901,3,300.333333333333,0.0150166666666666,0,1
266_IOPS_id_7_WebService_tr_4010_1st_4110.csv,0.1456331248666690,89155,1456,53,27.4716981132075,0.0163311087432,0,1
267_IOPS_id_8_WebService_tr_1534_1st_1882.csv,0.2685453624004940,6138,53,5,10.6,0.008634734441186,0,1
268_IOPS_id_9_WebService_tr_6216_1st_6316.csv,0.397807365227362,29133,1397,15,93.1333333333333,0.0479524937356262,0,1
269_IOPS_id_10_WebService_tr_1216_1st_1728.csv,0.5787486346642990,4866,49,2,24.5,0.0100698725852856,0,1
271_IOPS_id_12_WebService_tr_500_1st_341.csv,0.150287008230857,8784,116,10,11.6,0.0132058287795992,0,1
272_IOPS_id_13_WebService_tr_3442_1st_3542.csv,0.1225768533556990,149156,633,56,11.3035714285714,0.0042438788918984,0,1
273_IOPS_id_14_WebService_tr_5569_1st_5669.csv,0.030573481923941,149122,761,53,14.3584905660377,0.005103204087928,0,1
274_IOPS_id_15_WebService_tr_4591_1st_4691.csv,0.4486675355293890,149132,6777,86,78.8023255813954,0.0454429632808518,0,1
275_IOPS_id_16_WebService_tr_1482_1st_1582.csv,0.1176464302753330,8784,71,6,11.8333333333333,0.0080828779599271,0,1
276_IOPS_id_17_WebService_tr_19197_1st_19297.csv,0.6018673233284170,91370,2576,20,128.8,0.0281930611798183,0,1
277_NEK_id_1_WebService_tr_500_1st_17.csv,0.8902446823710160,1073,88,2,44.0,0.0820130475302889,0,1
278_NEK_id_2_WebService_tr_500_1st_64.csv,0.2712228501746020,1073,65,6,10.8333333333333,0.0605778191985088,1,1
279_NEK_id_3_WebService_tr_500_1st_974.csv,0.948118591818907,1073,91,1,91.0,0.0848089468779123,0,1
281_NEK_id_5_WebService_tr_500_1st_974.csv,0.8998909486725990,1073,88,1,88.0,0.0820130475302889,0,1
282_NEK_id_6_WebService_tr_500_1st_64.csv,0.2496475562215000,1073,63,7,9.0,0.0587138863000931,0,1
283_NEK_id_7_WebService_tr_500_1st_777.csv,0.7803894819512290,1073,120,2,60.0,0.111835973904939,0,1
284_NEK_id_8_WebService_tr_500_1st_976.csv,0.9391222550788250,1073,89,1,89.0,0.0829450139794967,0,1
285_NEK_id_9_WebService_tr_500_1st_780.csv,0.7353901741714060,1073,108,2,54.0,0.100652376514445,0,1
286_CATSv2_id_1_Sensor_tr_17792_1st_17892.csv,0.3299944769420450,300000,14800,19,778.947368421053,0.0493333333333333,0,1
287_TODS_id_1_Synthetic_tr_500_1st_11.csv,0.8648149612221150,5000,261,247,1.05668016194332,0.0522,1,1
288_TODS_id_2_Synthetic_tr_500_1st_65.csv,0.7950549619296680,5000,338,112,3.01785714285714,0.0676,1,1
289_TODS_id_3_Synthetic_tr_500_1st_26.csv,0.716294095276632,5000,225,123,1.82926829268293,0.045,1,1
290_TODS_id_4_Synthetic_tr_500_1st_26.csv,0.6741468658876890,5000,429,84,5.10714285714286,0.0858,1,1
292_TODS_id_6_Synthetic_tr_500_1st_11.csv,0.8049042550348900,5000,261,247,1.05668016194332,0.0522,1,1
293_TODS_id_7_Synthetic_tr_500_1st_7.csv,0.2820426655208900,5000,251,24,10.4583333333333,0.0502,0,1
294_TODS_id_8_Synthetic_tr_500_1st_200.csv,0.3378003726490220,5000,510,14,36.4285714285714,0.102,0,1
295_TODS_id_9_Synthetic_tr_1250_1st_2046.csv,0.160806220490787,5000,390,11,35.4545454545455,0.078,0,1
296_TODS_id_10_Synthetic_tr_500_1st_26.csv,0.758697453435401,5000,204,155,1.31612903225806,0.0408,1,1
297_TODS_id_11_Synthetic_tr_500_1st_7.csv,0.3493922057526700,5000,251,24,10.4583333333333,0.0502,0,1
298_TODS_id_12_Synthetic_tr_500_1st_0.csv,0.6517297556203480,5000,324,60,5.4,0.0648,1,1
299_TODS_id_13_Synthetic_tr_500_1st_65.csv,0.6853534223672710,5000,268,96,2.79166666666667,0.0536,1,1
301_TODS_id_15_Synthetic_tr_500_1st_245.csv,0.1754803441099310,5000,410,13,31.5384615384615,0.082,0,1
302_Power_id_1_Facility_tr_7685_1st_7785.csv,0.1139089080441520,35040,3000,4,750.0,0.0856164383561643,0,1
304_UCR_id_2_Medical_tr_2499_1st_7000.csv,0.0372968515883329,9998,50,1,50.0,0.00500100020004,0,1
