filename,AD_Name,sliding_window,test_window_key,test_window_value,train_index,data_shape,output_length,label_length,aligned_length,AUC-PR,AUC-ROC,VUS-PR,VUS-ROC,Standard-F1,Standard-Precision,Standard-Recall,PA-F1,PA-Precision,PA-Recall,Affiliation-F,Affiliation-P,Affiliation-R,F1_T,Precision_T,Recall_T
806_YAHOO_id_256_Synthetic_tr_500_1st_893.csv,Time_RCD,118,win_size,15000,500,1421x1,921,921,921,1,1,1,1,1,1,1,0.18181818181818182,0.1,1,0.9999999500000026,1,1,0.5,0.3333333432674408,1
411_UCR_id_109_Environment_tr_2046_1st_4852.csv,Time_RCD,24,win_size,15000,2046,8184x1,6138,6138,6138,0.973826188,0.9997947454844007,0.9421987482837304,0.999696277,0.9038461538461539,0.8392857142857143,0.9791666666666666,0.8727272727272727,0.7741935483870968,1,0.9998157013428144,0.9997842417197257,0.9998472629521018,0.9056604504585266,0.8275862336158752,1
229_MGAB_id_5_Synthetic_tr_25000_1st_33098.csv,Time_RCD,49,win_size,15000,25000,100000x1,75000,75000,75000,0.034748902,0.6380175802139038,0.014487541,0.696798584,0.062678063,0.072847682,0.055,0.088170463,0.051679587,0.3,0.5689496506354769,0.39936957077956825,0.9888234390141367,0.056701031,0.058510638773441315,0.054999999701976776
017_NAB_id_17_Synthetic_tr_1007_1st_1805.csv,Time_RCD,100,win_size,15000,1007,4031x1,3024,3024,3024,0.22825489734225524,0.5019543776161146,0.2320944331334312,0.5245308568563155,0.20334928229665072,0.195852535,0.21144278606965175,0.9975186104218362,0.995049505,1,0.9695123126773028,0.9745539953873286,0.9645226249703862,0.4766817092895508,0.3202669024467468,0.931726336
400_UCR_id_98_Environment_tr_2046_1st_5391.csv,Time_RCD,24,win_size,15000,2046,8184x1,6138,6138,6138,0.006993007,0.9768616587909402,0.5557574159763974,0.9909142252770421,0.013422818791946308,0.006756757,1,0.013422818791946308,0.006756757,1,0.7630943026557594,0.6169382036186178,1,0.023255813866853714,0.011764706,1
137_WSD_id_109_WebService_tr_4559_1st_14404.csv,Time_RCD,30,win_size,15000,4559,18236x1,13677,13677,13677,0.11637341172324168,0.6179122348038862,0.044008494466316744,0.701810216,0.1839080459770115,0.2857142857142857,0.13559322033898305,0.4777327935222672,0.31382978723404253,1,0.9410144361633905,0.8905020459553037,0.9976020169355471,0.17098350822925568,0.22857142984867096,0.13657407462596893
807_YAHOO_id_257_WebService_tr_500_1st_1210.csv,Time_RCD,24,win_size,15000,500,1424x1,924,924,924,0.3383270679297945,0.9663402295868734,0.6332401501807817,0.9873088321276714,0.4117647058823529,0.27450980392156865,0.8235294117647058,0.5964912280701754,0.425,1,0.8991163415851958,0.8959828052718862,0.9022719734660033,0.5128205418586731,0.4166666567325592,0.6666666865348816
028_NAB_id_28_Facility_tr_1007_1st_3447.csv,Time_RCD,289,win_size,15000,1007,4031x1,3024,3024,3024,0.524241681,0.8924449982966057,0.6003342551940815,0.923893913,0.5573440643863179,0.49113475177304966,0.6441860465116279,0.9806157354618016,0.9619686800894854,1,0.9255040551895998,0.8699997719394271,0.9885731973668022,0.5506997108459473,0.4972972869873047,0.6169512271881104
058_WSD_id_30_WebService_tr_1136_1st_1236.csv,Time_RCD,9,win_size,15000,1136,18236x1,30000,17100,17100,0.5117120581127184,0.9743154692253686,0.15629907021520095,0.976502314,0.3076923076923077,0.2222222222222222,0.5,0.08839779,0.046242774566473986,1,0.9308354506691291,0.8706749512670565,0.9999269005847954,0.6666666865348816,0.6000000238418579,0.75
226_MGAB_id_2_Synthetic_tr_20000_1st_45134.csv,Time_RCD,49,win_size,15000,20000,80000x1,60000,60000,60000,0.15619992553259487,0.8048578826786312,0.092678773,0.8197352013692076,0.19900497512437812,0.32786885245901637,0.14285714285714285,0.2077922077922078,0.12698412698412698,0.5714285714285714,0.7825758013271139,0.8756166300005859,0.7074084424783335,0.1649484485387802,0.1589404046535492,0.17142857611179352
788_YAHOO_id_238_WebService_tr_500_1st_973.csv,Time_RCD,24,win_size,15000,500,1680x1,1180,1180,1180,1,1,1,1,1,1,1,0.15384615384615385,0.083333333,1,0.9999999500000026,1,1,0.5,0.3333333432674408,1
326_UCR_id_24_Medical_tr_1875_1st_4187.csv,Time_RCD,183,win_size,15000,1875,7501x1,5626,5626,5626,0.8653210215710215,0.9997921862011638,0.760181166,0.9995085685651771,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.34782608695652173,0.21052631578947367,1,0.9997629234942012,0.9995852589169333,0.9999407512738476,0.888888955,0.800000012,1
315_UCR_id_13_HumanActivity_tr_16000_1st_33070.csv,Time_RCD,125,win_size,15000,16000,64000x1,60000,48000,48000,0.007027439,0.8409318703847833,0.007762257,0.8549808512544343,0.019402985074626865,0.009863429,0.5909090909090909,0.14075495841330773,0.075705437,1,0.6312709850991934,0.46123470594618066,0.9998822916666668,0.053793456,0.028151260688900948,0.6035537123680115
558_YAHOO_id_8_WebService_tr_500_1st_1125.csv,Time_RCD,24,win_size,15000,500,1427x1,927,927,927,0.076875213,0.4673848878394332,0.09359111,0.5375284825719658,0.11070110701107011,0.064935065,0.375,0.531561462,0.36199095022624433,1,0.5228443865743954,0.36094424787377033,0.9481201274205717,0.5,0.5,0.5
339_UCR_id_37_Sensor_tr_2750_1st_5400.csv,Time_RCD,81,win_size,15000,2750,11000x1,8250,8250,8250,0.12908458876640858,0.8703155279503105,0.2101454717529386,0.8947416029036659,0.3141654978962132,0.21832358674463936,0.56,0.8438818565400844,0.7299270072992701,1,0.9764086908819568,0.9765775401069519,0.97624,0.5699672698974609,0.5833333134651184,0.557200015
285_NEK_id_9_WebService_tr_500_1st_780.csv,Time_RCD,24,win_size,15000,500,1073x1,573,573,573,0.9538331746522406,0.9842094782954998,0.9685778863083828,0.9910757757145906,0.8955223880597015,0.967741935,0.8333333333333334,1,1,1,0.9945234477158166,1,0.9891066528690902,0.8424322605133057,0.8064516186714172,0.8817734122276306
293_TODS_id_7_Synthetic_tr_500_1st_7.csv,Time_RCD,100,win_size,15000,500,5000x1,4500,4500,4500,0.36790740205381206,0.9124051678700413,0.7541849176884685,0.9706452664363763,0.44941176470588234,0.3136288998357964,0.7925311203319502,0.5875912408759124,0.5244299674267101,0.6680497925311203,0.8780198307586794,0.851460986,0.9062889782339802,0.4429382085800171,0.30991968512535095,0.7760000228881836
516_UCR_id_214_HumanActivity_tr_2108_1st_4702.csv,Time_RCD,24,win_size,15000,2108,8432x1,6324,6324,6324,0.1028715684560238,0.9934799810096534,0.21169919998263245,0.9964761011302822,0.16666666666666666,0.14285714285714285,0.2,0.14285714285714285,0.076923077,1,0.933198331,0.8747628083491459,1,0.5714285373687744,0.4444444477558136,0.800000012
551_YAHOO_id_1_Synthetic_tr_500_1st_893.csv,Time_RCD,105,win_size,15000,500,1421x1,921,921,921,1,1,1,1,1,1,1,0.18181818181818182,0.1,1,0.9999999500000026,1,1,0.5,0.3333333432674408,1
649_YAHOO_id_99_WebService_tr_500_1st_1386.csv,Time_RCD,168,win_size,15000,500,1680x1,1180,1180,1180,1,1,1,1,1,1,1,0.15384615384615385,0.083333333,1,0.9999999500000026,1,1,0.5,0.3333333432674408,1
555_YAHOO_id_5_WebService_tr_500_1st_730.csv,Time_RCD,24,win_size,15000,500,1680x1,1180,1180,1180,1,1,0.973893419,0.999944493,1,1,1,0.5,0.3333333333333333,1,0.9999999500000026,1,1,0.8571428656578064,1,0.75
334_UCR_id_32_HumanActivity_tr_1671_1st_2764.csv,Time_RCD,115,win_size,15000,1671,6684x1,5013,5013,5013,0.039085156,0.46068500020821224,0.043840103,0.4937135765612797,0.062819576,0.034303949,0.3722943722943723,0.3326133909287257,0.19948186528497408,1,0.719157189,0.5762714616415925,0.9562609077869401,0.31343284249305725,0.18584071099758148,1
018_NAB_id_18_Facility_tr_500_1st_669.csv,Time_RCD,125,win_size,15000,500,1881x1,1381,1381,1381,0.2208616259867744,0.4917559879438569,0.3771156586574602,0.6674647833794651,0.2865853658536585,0.3357142857142857,0.25,0.8300220750551877,0.7094339622641509,1,0.8242907742775047,0.7421414843702947,0.9268904486086934,0.3444705009460449,0.28928571939468384,0.4256727695465088
724_YAHOO_id_174_WebService_tr_500_1st_1030.csv,Time_RCD,24,win_size,15000,500,1680x1,1180,1180,1180,0.8204081632653062,0.9925106382978723,0.8270865948735105,0.9945907881305708,0.8888888888888888,1,0.8,0.47058823529411764,0.3333333333333333,0.8,0.9594063049230476,0.9317900141592264,0.9887096774193548,0.75,1,0.6000000238418579
228_MGAB_id_4_Synthetic_tr_25000_1st_38948.csv,Time_RCD,48,win_size,15000,25000,100000x1,75000,75000,75000,0.065270652,0.7524349933155081,0.038380481214280615,0.8060854872779121,0.10416666666666667,0.079787234,0.15,0.12519561815336464,0.074211503,0.4,0.7760524004359748,0.6696812381305062,0.9225963324412021,0.10318507254123688,0.079787232,0.1459999978542328
262_IOPS_id_3_WebService_tr_7028_1st_7128.csv,Time_RCD,6,win_size,15000,7028,125135x1,120000,118107,118107,0.6261817365462763,0.970412814,0.5440071097333538,0.957428577,0.6643122020130673,0.6356877323420075,0.6956360946745562,0.8816749903956973,0.9172661870503597,0.8487426035502958,0.8938378095557682,0.8481539401888999,0.9447232700800031,0.551879883,0.531033456,0.5744298100471497
530_UCR_id_228_HumanActivity_tr_16250_1st_38500.csv,Time_RCD,125,win_size,15000,16250,65000x1,60000,48750,48750,0.07339182,0.9319012383900929,0.078066183,0.9423364019022746,0.16156462585034015,0.092592593,0.6333333333333333,0.5791505791505791,0.4076086956521739,1,0.6366576661973907,0.4671030155469325,0.9994502222222221,0.24895399808883667,0.15775635838508606,0.5900664329528809
579_YAHOO_id_29_WebService_tr_500_1st_1342.csv,Time_RCD,24,win_size,15000,500,1680x1,1180,1180,1180,1,1,1,1,1,1,1,0.15384615384615385,0.083333333,1,0.9999999500000026,1,1,0.5,0.3333333432674408,1
299_TODS_id_13_Synthetic_tr_500_1st_65.csv,Time_RCD,100,win_size,15000,500,5000x1,4500,4500,4500,0.6979873034332698,0.9383340707154388,0.8890414098064117,0.9853573784861578,0.6547884187082406,0.6933962264150944,0.620253165,0.8899297423887588,1,0.8016877637130801,0.8876383479148049,0.8793428451029894,0.8960919586628368,0.8253546357154846,0.949367106,0.7299976348876953
298_TODS_id_12_Synthetic_tr_500_1st_0.csv,Time_RCD,100,win_size,15000,500,5000x1,4500,4500,4500,0.87092323,0.9777351595100822,0.9731304760018066,0.9976519339223047,0.8063943161634103,0.8533834586466166,0.7643097643097643,0.9468085106382979,1,0.898989899,0.9560380818473369,0.9714725497215256,0.9410864772950522,0.8770787119865417,0.8909422159194946,0.8636400103569031
288_TODS_id_2_Synthetic_tr_500_1st_65.csv,Time_RCD,100,win_size,15000,500,5000x1,4500,4500,4500,0.8599109320203453,0.9425765896242954,0.9181471915352272,0.9737385346354482,0.831918506,0.9210526315789473,0.7585139318885449,0.9045226130653267,0.9854014598540146,0.8359133126934984,0.797892135,0.8302235707810766,0.7679845710620212,0.6904948353767395,0.9747558832168579,0.5345948338508606
396_UCR_id_94_Medical_tr_1875_1st_5607.csv,Time_RCD,154,win_size,15000,1875,7501x1,5626,5626,5626,0.48991837705897623,0.9940597858083123,0.3478027160244399,0.9945526002890738,0.4631578947368421,0.3235294117647059,0.8148148148148148,0.5806451612903226,0.4090909090909091,1,0.9990955897978225,1,0.9981929138523521,0.46938779950141907,0.3239436745643616,0.8518518805503845
006_NAB_id_6_Traffic_tr_2579_1st_5839.csv,Time_RCD,125,win_size,15000,2579,10319x1,7740,7740,7740,0.3853249428178186,0.7647523620737053,0.46326903975214095,0.8481745569316511,0.4404494382022472,0.4100418410041841,0.47572815533980584,0.8547717842323651,0.9175946547884187,0.8,0.8813118947245396,0.7973105365549138,0.9850978637018093,0.4384051561355591,0.414281964,0.46551141142845154
026_NAB_id_26_Traffic_tr_624_1st_2261.csv,Time_RCD,8,win_size,15000,624,2499x1,1875,1875,1875,0.17211117659862812,0.3744423853842087,0.1687006127801045,0.37520542259694883,0.2191358024691358,0.17317073170731706,0.29831932773109243,0.9875518672199171,0.9754098360655737,1,0.9727862685866405,1,0.9470145658263305,0.2244318425655365,0.12646745145320892,0.9957982897758484
151_Stock_id_3_Finance_tr_500_1st_62.csv,Time_RCD,125,win_size,15000,500,10000x1,9500,9500,9500,0.071494063,0.5912564916384668,0.8010004286408995,0.9301896898160206,0.13106020245071923,0.087295955,0.26282051282051283,0.13515565679574792,0.10482921083627797,0.19017094017094016,0.45274430008481326,0.5818654510636734,0.37052218832673217,0.12782295048236847,0.085159205,0.25615212321281433
358_UCR_id_56_Facility_tr_10500_1st_29080.csv,Time_RCD,37,win_size,15000,10500,42000x1,45000,31500,31500,0.002612396,0.6661169423240033,0.002928909,0.6818825852818674,0.007366483,0.003697329,0.9666666666666667,0.036708474,0.018697414,1,0.7831278024536592,0.6439454049135576,0.9990661375661376,0.011756481602787971,0.005914194,0.9669444561004639
644_YAHOO_id_94_WebService_tr_500_1st_1078.csv,Time_RCD,24,win_size,15000,500,1435x1,935,935,935,0.8712988543877062,0.9900930232558139,0.9286712656967522,0.9948541349222644,0.8571428571428571,0.75,1,0.961038961,0.9367088607594937,0.9866666666666667,0.9661947760478693,0.9346004936729606,1,0.831637979,0.7117981910705566,1
269_IOPS_id_10_WebService_tr_1216_1st_1728.csv,Time_RCD,15,win_size,15000,1216,4866x1,3650,3650,3650,0.9480064088059136,0.9960385153783813,0.9559504931381989,0.9987112336893751,0.9484536082474226,0.9583333333333334,0.9387755102040817,0.98989899,0.98,1,0.9991365674570107,1,0.9982747244867021,0.8341290950775146,0.978260875,0.7270146012306213
493_UCR_id_191_Sensor_tr_2847_1st_9330.csv,Time_RCD,98,win_size,15000,2847,11388x1,8541,8541,8541,0.11739033192469586,0.9217559488922753,0.12835393784877802,0.9579349026313421,0.18181818181818182,1,0.1,0.19230769230769232,0.10638297872340426,1,0.6990163454375411,0.5374370682589861,0.9995199625336613,0.0625,0.033333335,0.5
430_UCR_id_128_HumanActivity_tr_12500_1st_46500.csv,Time_RCD,125,win_size,15000,12500,50000x1,45000,37500,37500,0.021816607522041447,0.7765379032258064,0.027638204796852344,0.8099710982379174,0.059431524547803614,0.032212885,0.38333333333333336,0.4850444624090542,0.32017075773745995,1,0.8111170352876365,0.6835878180354265,0.9971427555555556,0.07087484,0.042073171585798264,0.22468669712543488
032_WSD_id_4_WebService_tr_4559_1st_11822.csv,Time_RCD,30,win_size,15000,4559,10686x1,6127,6127,6127,0.1212192265216142,0.748550843,0.084910268,0.8790808755624937,0.14814814814814814,0.2857142857142857,0.1,0.4,0.25,1,0.9350671712890085,0.8791251836135139,0.9986126978945651,0.11290322244167328,0.061403509229421616,0.699999988
009_NAB_id_9_Traffic_tr_500_1st_438.csv,Time_RCD,128,win_size,15000,500,2161x1,1661,1661,1661,0.33795118035613786,0.7759632537336585,0.44744588975341065,0.8468625684667787,0.39590443686006827,0.4172661870503597,0.37662337662337664,0.9807692307692307,0.9683544303797469,0.9935064935064936,0.944670353,0.9086574352799519,0.9836557933336982,0.8191489577293396,0.6936936974525452,1
010_NAB_id_10_WebService_tr_500_1st_271.csv,Time_RCD,142,win_size,15000,500,1000x1,500,500,500,0.4275757288977256,0.7351585545722714,0.5983596018269345,0.8558988232027316,0.4810126582278481,0.6129032258064516,0.3958333333333333,0.9896907216494846,0.9795918367346939,1,0.9869890917983302,1,0.9743124999999999,0.47487369179725647,0.6129032373428345,0.3875868022441864
316_UCR_id_14_Sensor_tr_2833_1st_5988.csv,Time_RCD,98,win_size,15000,2833,11334x1,8501,8501,8501,0.095310046,0.9478304391134316,0.13803042820235306,0.9607064314530698,0.233387358,0.13846153846153847,0.7422680412371134,0.4987146529562982,0.3321917808219178,1,0.9631421632170011,0.9290293937982446,0.9998556870810833,0.48511600494384766,0.38728323578834534,0.6490827202796936
680_YAHOO_id_130_Synthetic_tr_500_1st_893.csv,Time_RCD,118,win_size,15000,500,1421x1,921,921,921,1,1,1,1,1,1,1,0.18181818181818182,0.1,1,0.9999999500000026,1,1,0.5,0.3333333432674408,1
349_UCR_id_47_Facility_tr_29954_1st_74900.csv,Time_RCD,96,win_size,15000,29954,119819x1,90000,89865,89865,0.001110787,0.38931637499210936,0.001923928,0.5220788230308766,0.003927596,0.001980028,0.23958333333333334,0.036130974783590515,0.018397853583748562,1,0.7824301719739554,0.6932803576950124,0.8978912813664942,0.005892945,0.002969807,0.375
393_UCR_id_91_Environment_tr_2046_1st_4852.csv,Time_RCD,24,win_size,15000,2046,8184x1,6138,6138,6138,0.9632034150267322,0.9997160645867542,0.9429390005896855,0.9997007666368789,0.9038461538461539,0.8392857142857143,0.9791666666666666,0.8727272727272727,0.7741935483870968,1,0.9996527769983541,1,0.9993058949712174,0.888888955,0.800000012,1
689_YAHOO_id_139_WebService_tr_500_1st_1073.csv,Time_RCD,24,win_size,15000,500,1680x1,1180,1180,1180,1,1,1,1,1,1,1,0.15384615384615385,0.083333333,1,0.9999999500000026,1,1,0.5,0.3333333432674408,1
130_WSD_id_102_WebService_tr_2362_1st_2462.csv,Time_RCD,29,win_size,15000,2362,18236x1,30000,15874,15874,0.34761056278751934,0.819064533,0.37630638640094766,0.9047096550382641,0.44837758112094395,0.5277777777777778,0.38974358974358975,0.8280254777070064,0.7065217391304348,1,0.9547259482629569,0.9235333695185111,0.9880993635556945,0.5251687169075012,0.5492957830429077,0.5030719637870789
074_WSD_id_46_WebService_tr_990_1st_1090.csv,Time_RCD,16,win_size,15000,990,18236x1,30000,17246,17246,0.1377158424536337,0.7508553578836908,0.087642787,0.7656803891595297,0.17278617710583152,0.23121387283236994,0.13793103448275862,0.453382084,0.48249027237354086,0.42758620689655175,0.759019321,0.7055080987759982,0.8213142933389277,0.15726438164710999,0.23121386766433716,0.11915489286184311
361_UCR_id_59_Medical_tr_3000_1st_7175.csv,Time_RCD,218,win_size,15000,3000,12000x1,9000,9000,9000,0.9199364147504715,0.995963414,0.9102784961024523,0.9973517695111237,0.8351063829787234,0.9631901840490797,0.7370892018779343,1,1,1,0.998875578,1,0.997753782,0.9185561537742615,0.9552238583564758,0.8845994472503662
307_UCR_id_5_Facility_tr_29895_1st_39240.csv,Time_RCD,96,win_size,15000,29895,119580x1,90000,89685,89685,0.00054419,0.011090461254543903,0.000714623,0.015066304206428249,0,0,0,0,0,0,0.7711311367880052,0.632816491,0.9868205385515972,0.017539594,0.008866574,0.8034770488739014
391_UCR_id_89_Medical_tr_1875_1st_5759.csv,Time_RCD,183,win_size,15000,1875,7500x1,5625,5625,5625,0.22045637908217425,0.885737649,0.26265072518677623,0.9270130833131871,0.36619718309859156,0.41935483870967744,0.325,0.8888888888888888,0.8,1,0.7782005541481423,0.6392739555555556,0.9942761111111112,0.36110323667526245,0.4094488322734833,0.3229687511920929
723_YAHOO_id_173_WebService_tr_500_1st_1214.csv,Time_RCD,48,win_size,15000,500,1420x1,920,920,920,1,1,0.905329701,0.9997936499664017,1,1,1,0.3333333333333333,0.2,1,0.9999999500000026,1,1,0.6153846383094788,0.4444444477558136,1
089_WSD_id_61_WebService_tr_1010_1st_1110.csv,Time_RCD,125,win_size,15000,1010,17429x1,30000,16419,16419,0.077442073,0.7765871279525651,0.10741431284576246,0.7945740966725348,0.13908205841446453,0.10460251046025104,0.2074688796680498,0.33866666666666667,0.24950884086444008,0.5269709543568465,0.7056965092532702,0.6650062764619226,0.7516908835807056,0.15795345604419708,0.1351626068353653,0.18998906016349792
571_YAHOO_id_21_Synthetic_tr_500_1st_623.csv,Time_RCD,35,win_size,15000,500,1421x1,921,921,921,0.9094356261022929,0.9990253411306043,0.9820605815874914,0.999834024,0.8571428571428571,0.75,1,0.9,0.8181818181818182,1,0.9975000015722513,0.9951834463571553,0.9998274672187716,0.8571428656578064,0.75,1
149_Stock_id_1_Finance_tr_500_1st_7.csv,Time_RCD,112,win_size,15000,500,20000x1,30000,19500,19500,0.16806623641051605,0.6648804820243129,0.8266572083246375,0.9376104278276342,0.1967556253270539,0.19624217118997914,0.19727177334732424,0.20263852242744063,0.20382165605095542,0.20146904512067157,0.541049988,0.677922394,0.45016236939953097,0.1900767982006073,0.19236193597316742,0.18784530460834503
500_UCR_id_198_Facility_tr_7482_1st_23357.csv,Time_RCD,168,win_size,15000,7482,29931x1,30000,22449,22449,0.21370204564400638,0.9722546667270285,0.2433868324733507,0.9749339587698165,0.39111111111111113,0.26666666666666666,0.7333333333333333,0.7453416149068323,0.594059406,1,0.7894183367855033,0.6521670986714498,0.9998385847427007,0.45119982957839966,0.32758620381355286,0.7246407866477966
227_MGAB_id_3_Synthetic_tr_25000_1st_44340.csv,Time_RCD,48,win_size,15000,25000,100000x1,75000,75000,75000,0.13450292409915343,0.6524605280748663,0.038408618,0.7130116901694382,0.2753623188405797,0.5,0.19,0.163599182,0.10282776349614396,0.4,0.7367946966441694,0.6313565075885404,0.884510358,0.24712644517421722,0.29054054617881775,0.2150000035762787
658_YAHOO_id_108_Synthetic_tr_500_1st_893.csv,Time_RCD,125,win_size,15000,500,1421x1,921,921,921,1,1,1,1,1,1,1,0.18181818181818182,0.1,1,0.9999999500000026,1,1,0.5,0.3333333432674408,1
060_WSD_id_32_WebService_tr_4576_1st_4766.csv,Time_RCD,20,win_size,15000,4576,18305x1,13729,13729,13729,0.053109362,0.7989120503268453,0.032625828,0.8503654406162746,0.064864865,0.072289157,0.058823529411764705,0.49032258064516127,0.36538461538461536,0.7450980392156863,0.87053215,0.8108224255541985,0.939735243,0.068228625,0.11428571492433548,0.048630536
068_WSD_id_40_WebService_tr_4549_1st_13322.csv,Time_RCD,30,win_size,15000,4549,18197x1,13648,13648,13648,0.077763029,0.838460974,0.028394778192407433,0.8719561022952894,0.093023256,0.14285714285714285,0.068965517,0.14772727272727273,0.088435374,0.4482758620689655,0.8267436378293219,0.7050807219369153,0.9991485992584583,0.065573767,0.057142857,0.07692308
302_Power_id_1_Facility_tr_7685_1st_7785.csv,Time_RCD,96,win_size,15000,7685,35040x1,30000,27355,27355,0.2380780980977964,0.7229595770888935,0.25670427288856845,0.7462521803743821,0.3645366658806885,0.28201386355344765,0.5153333333333333,0.8984725965858041,0.8156606851549756,1,0.87175918,0.8124868468209233,0.9403602044296356,0.36525779962539673,0.2845049798488617,0.510019839
494_UCR_id_192_Facility_tr_22500_1st_72150.csv,Time_RCD,125,win_size,15000,22500,90000x1,75000,67500,67500,0.4546222362833294,0.8927369410373363,0.2837097376251799,0.9085212452398691,0.4808743169398907,0.6470588235294118,0.3826086956521739,0.5798319327731093,0.40828402366863903,1,0.9992522415914196,1,0.9985057004830921,0.5645999908447266,0.7828282713890076,0.44151827692985535
225_MGAB_id_1_Synthetic_tr_25000_1st_38478.csv,Time_RCD,49,win_size,15000,25000,100000x1,75000,75000,75000,0.10764003705495649,0.6273644050802138,0.016888423664561315,0.7226801744097938,0.16666666666666666,0.3026315789473684,0.115,0.083507307,0.052770448548812667,0.2,0.711301359,0.5775822299880906,0.9255896606258807,0.1367446780204773,0.14361701905727386,0.13050000369548798
437_UCR_id_135_Medical_tr_2499_1st_8000.csv,Time_RCD,26,win_size,15000,2499,9998x1,7499,7499,7499,0.017207696,0.907968959,0.021802085073364102,0.9152799690298582,0.0499002,0.025588536,1,0.09310987,0.048828125,1,0.8089943842260826,0.6794256565231227,0.999626617,0.13681210577487946,0.079268292,0.4991999864578247
